NY2;12;1423262314
GL8;8.112;1423262351
GL5;7.098;1423262376
ML7;6;1423262385
GL1;6.084;1423262418
ML2;3;1423262446
GL7;13.182;1423262519
ML6;36;1423262586
GL3;8.112;1423262593
GL5;6.084;1423262616
ML6;72;1423262698
ML4;4.8;1423262715
ML7;7.199999999999999;1423262787
NY2;2;1423262805
NY2;7;1423262822
ML4;7.199999999999999;1423262872
ML6;7.199999999999999;1423262893
GL8;5.07;1423262906
ML5;3.5999999999999996;1423262935
ML5;2.4;1423262957
NY5;5;1423263016
ML8;9.6;1423263038
ML7;9.6;1423263042
ML7;4.8;1423263080
NY6;12;1423263210
GL1;7.098;1423263250
NY6;5;1423263271
NY6;4;1423263289
ML4;4.8;1423263291
ML4;4.8;1423263329
GL3;12.168;1423263340
GL3;5.07;1423263354
GL3;7.098;1423263361
NY3;6;1423263435
GL6;4.563;1423263539
GL8;4.056;1423263797
ML7;14.399999999999999;1423263847
ML7;22.8;1423263874
GL3;6.084;1423263945
ML4;7.199999999999999;1423264036
GL3;10.14;1423264046
GL3;16.224;1423264083
ML6;9.6;1423264097
GL1;7.098;1423264150
GL4;8.112;1423264156
ML5;4.8;1423264225
NY7;40;1423264232
GL7;2.028;1423264288
NY7;12;1423264438
GL7;2.028;1423264549
GL1;20.28;1423264562
NY3;36;1423264591
ML7;7.199999999999999;1423264597
GL7;10.14;1423264643
GL1;2.028;1423264788
NY3;18;1423264798
GL6;8.112;1423264809
NY2;6;1423264831
NY3;25;1423264852
GL6;6.084;1423264858
GL1;4.056;1423264900
GL6;4.056;1423264924
GL4;6.084;1423264929
ML3;36;1423264933
ML6;6;1423264990
ML7;12;1423265058
GL6;2.028;1423265061
ML7;9.6;1423265079
ML7;12;1423265102
ML3;24;1423265139
NY2;4;1423265154
GL1;6.084;1423265183
NY3;8;1423265263
GL1;4.056;1423265405
NY7;17;1423265475
GL5;37.518;1423265479
ML3;9.6;1423265488
GL3;17.745;1423265615
ML7;6;1423265625
GL6;12.168;1423265702
NY5;50;1423265743
NY7;7.5;1423265748
NY7;20;1423265797
NY7;15;1423265806
NY7;4;1423265818
ML3;7.199999999999999;1423265873
GL2;4.056;1423265874
ML6;7.199999999999999;1423266253
ML5;10.799999999999999;1423266329
ML7;7.199999999999999;1423266388
GL5;18.252;1423266403
ML6;18;1423266576
NY5;24;1423266663
NY5;12;1423266690
NY7;5;1423266719
ML3;36;1423266737
NY7;7;1423266759
GL8;6.084;1423266927
ML6;18;1423266933
GL8;5.07;1423266944
ML8;4.8;1423267016
GL5;40.56;1423267069
GL4;6.084;1423267127
GL6;18.252;1423267130
ML7;28.799999999999997;1423267264
ML2;12;1423267302
NY4;9;1423267314
NY3;6;1423267437
GL3;4.056;1423267450
GL3;12.168;1423267472
GL6;12.168;1423267477
NY5;6;1423267570
GL8;5.07;1423267586
ML5;7.199999999999999;1423267604
NY5;6;1423267609
GL2;6.084;1423267657
NY5;5;1423267681
ML5;6;1423267766
GL8;2.028;1423267871
NY3;18;1423267903
GL8;2.028;1423267922
NY7;8;1423267957
NY7;4;1423268021
NY5;4;1423268037
GL7;6.084;1423268110
GL7;2.028;1423268123
NY7;6;1423268269
ML6;18;1423268296
ML7;9.6;1423268322
GL4;4.056;1423268353
GL6;4.056;1423268355
NY7;2;1423268387
NY8;4;1423268416
GL1;2.028;1423268458
GL6;4.563;1423268509
NY7;12;1423268577
ML6;18;1423268643
NY3;7.5;1423268711
NY5;6;1423268719
GL1;23.322;1423268791
ML7;9.6;1423268899
NY7;6;1423268901
ML7;9.6;1423268917
GL1;5.07;1423268942
ML7;7.199999999999999;1423269040
ML2;7.199999999999999;1423269049
GL3;6.084;1423269108
ML5;9.6;1423269166
ML5;2.4;1423269210
ML8;7.199999999999999;1423269311
GL1;2.028;1423269477
GL3;10.14;1423269509
GL6;6.084;1423269570
NY3;2;1423269574
GL3;6.084;1423269684
ML6;9;1423269769
GL5;40.56;1423269841
GL3;10.14;1423269876
NY3;2;1423269992
GL3;12.168;1423270029
ML6;24;1423270058
NY5;6;1423270131
NY7;8;1423270225
NY5;8;1423270310
ML7;4.8;1423270430
ML7;4.8;1423270511
NY8;4;1423270547
ML6;4.8;1423270642
NY5;10;1423270710
GL1;6.084;1423270864
ML5;6;1423270896
GL1;6.084;1423270972
NY4;5;1423271018
NY5;6;1423271102
ML5;4.8;1423271115
ML7;9.6;1423271148
ML7;14.399999999999999;1423271318
NY5;18;1423271329
NY7;4;1423271440
NY2;6;1423271488
ML2;31.2;1423271616
NY7;6;1423271738
NY3;12;1423271747
GL4;6.084;1423271937
GL6;2.028;1423271962
NY6;7;1423271963
NY4;6;1423272026
GL7;6.084;1423272067
NY4;12;1423272149
NY3;17;1423272325
NY3;4;1423272473
GL5;10.14;1423272622
NY7;4;1423272935
NY7;6;1423272957
GL3;6.084;1423273112
ML2;4.8;1423273122
NY7;6;1423273546
ML5;4.8;1423273612
ML5;9.6;1423273659
ML5;3.5999999999999996;1423273680
GL5;4.056;1423273715
GL5;4.056;1423273770
ML8;4.8;1423273843
NY3;6;1423273904
GL4;6.084;1423273908
NY5;4;1423273986
NY5;2;1423273998
GL5;8.619;1423274029
GL1;24.336;1423274610
NY3;12;1423274644
NY5;10;1423274764
GL5;12.168;1423274835
GL4;3.042;1423274881
NY7;2;1423275164
NY5;4;1423275241
NY5;2;1423275430
NY7;4;1423275505
ML5;7.199999999999999;1423275530
ML5;1.7999999999999998;1423275535
NY3;4;1423276158
NY8;4;1423276306
NY7;12;1423276588
NY7;6;1423276727
ML8;2.4;1423276857
NY3;2;1423276880
ML6;18;1423276981
GL5;10.14;1423277181
NY7;6;1423277318
ML3;8.4;1423277363
NY7;6;1423277430
NY5;20;1423277490
GL5;10.14;1423277599
GL1;2.028;1423278089
NY5;24;1423279096
NY3;2;1423279388
NY5;5;1423279718
NY5;4;1423279750
NY5;5;1423279828
NY3;24;1423279870
GL5;6.084;1423279877
NY3;6;1423280137
NY2;4;1423280196
GL2;2.028;1423295056
GL2;4.056;1423295289
GL2;10.14;1423295507
GL2;2.028;1423295762
ML7;2.4;1423295796
GL2;20.28;1423295843
ML7;0.6;1423296115
ML7;2.4;1423296122
GL3;6.084;1423296252
GL2;16.224;1423296361
GL2;1.014;1423296383
ML7;0.6;1423296495
GL2;0.507;1423296607
GL2;2.028;1423296634
GL2;1.014;1423296689
GL2;2.028;1423296901
GL2;0.507;1423297043
GL3;2.028;1423297141
GL2;2.028;1423297180
ML7;2.4;1423297208
GL3;6.084;1423297261
ML7;7.199999999999999;1423297269
NY7;6;1423297293
GL2;16.224;1423297504
GL2;2.028;1423297597
GL2;2.535;1423297725
GL3;2.535;1423298184
GL2;2.028;1423298231
ML7;9.6;1423298622
NY7;4;1423298624
GL2;5.07;1423299356
GL3;2.028;1423299379
GL2;2.028;1423299509
GL2;2.028;1423299575
GL2;8.112;1423299737
NY2;2;1423299917
ML5;1.2;1423299921
ML7;1.2;1423299936
GL2;2.028;1423299943
GL2;8.112;1423299969
ML7;0.6;1423300001
GL2;5.07;1423300197
NY5;2;1423300254
GL1;2.028;1423300358
GL2;5.07;1423300461
GL2;5.07;1423300496
GL3;2.028;1423300574
GL3;2.028;1423300683
GL2;0.507;1423300903
GL2;0.507;1423300966
NY4;1;1423301056
NY5;5;1423301110
GL1;6.084;1423301213
GL2;5.07;1423301280
NY7;6;1423301517
GL2;2.028;1423301589
GL2;2.028;1423301630
ML7;7.199999999999999;1423301645
NY5;0.5;1423301658
NY5;2;1423301689
NY2;1;1423301796
GL2;1.014;1423301810
GL2;1.521;1423302103
GL2;15.21;1423302263
GL2;10.14;1423302268
GL2;5.07;1423302472
NY5;2.5;1423302501
GL2;1.014;1423302504
GL1;1.014;1423302561
GL3;2.028;1423302576
GL2;1.014;1423302579
GL2;1.014;1423302649
NY7;6;1423302677
GL2;1.521;1423302713
GL3;2.028;1423302823
GL2;6.084;1423302830
GL2;6.084;1423302832
GL2;12.168;1423302924
GL2;10.14;1423302961
NY5;12;1423303062
ML7;7.199999999999999;1423303254
GL2;16.224;1423303285
GL2;6.084;1423303428
ML7;2.4;1423303446
GL2;4.056;1423303450
GL2;11.154;1423303471
NY5;1;1423303515
NY7;30;1423303833
ML7;2.4;1423303959
ML7;4.8;1423304158
ML7;2.4;1423304281
GL2;6.084;1423304440
GL1;6.084;1423304621
GL1;6.084;1423304758
NY8;4;1423304964
NY5;3;1423304983
GL5;4.056;1423305017
NY5;8;1423305026
GL2;2.028;1423305130
GL1;1.014;1423305186
GL5;5.07;1423305263
GL5;5.07;1423305268
GL2;2.028;1423305402
GL5;2.028;1423305473
GL5;5.07;1423305552
GL1;2.028;1423305634
GL3;2.028;1423305732
GL3;1.014;1423305738
GL3;2.028;1423305779
GL3;1.014;1423305784
NY5;5;1423305793
GL3;8.112;1423305899
ML5;4.8;1423305938
GL3;2.028;1423305951
ML7;7.199999999999999;1423305969
GL2;4.056;1423305995
GL5;4.056;1423306111
GL2;8.112;1423306162
GL1;4.056;1423306428
NY5;6;1423306510
GL2;2.028;1423306639
GL3;6.084;1423306667
GL5;2.028;1423306713
NY2;4;1423306736
GL2;3.042;1423306745
GL5;10.14;1423306755
NY5;12;1423307031
NY5;12;1423307118
GL2;2.028;1423307213
ML7;4.8;1423307219
NY5;10;1423307237
NY7;6;1423307291
GL5;2.028;1423307297
GL3;1.014;1423307356
GL2;6.084;1423307446
ML7;2.4;1423307592
GL1;6.084;1423307607
NY3;4;1423307661
NY8;11;1423307867
GL5;10.14;1423307870
GL2;2.028;1423307875
GL2;8.112;1423308003
GL3;4.056;1423308117
GL5;4.056;1423308175
GL5;7.098;1423308242
GL5;4.056;1423308378
NY7;6;1423308419
GL5;5.07;1423308440
GL5;5.07;1423308472
GL5;6.084;1423308530
ML7;7.199999999999999;1423308654
GL1;4.056;1423308678
GL2;6.084;1423308956
GL5;5.07;1423308977
GL5;10.14;1423309029
NY7;2;1423309092
NY7;2;1423309236
GL2;2.028;1423309246
ML3;7.199999999999999;1423309307
ML7;2.4;1423309334
GL3;2.028;1423309353
NY7;2;1423309359
ML6;4.8;1423309367
GL1;6.084;1423309377
GL5;2.028;1423309442
GL2;6.084;1423309539
GL1;8.112;1423309727
ML3;4.8;1423309802
GL1;6.084;1423309827
NY7;20;1423310036
ML7;48;1423310091
NY7;80;1423310173
NY7;20;1423310211
NY7;80;1423310343
NY7;20;1423310405
NY7;20;1423310437
GL4;20.28;1423310518
GL2;121.68;1423310585
GL1;6.084;1423310625
GL5;15.21;1423310647
ML6;2.4;1423310651
ML4;45.6;1423310670
GL1;20.28;1423310703
GL5;101.4;1423310714
GL5;50.7;1423310779
GL1;20.28;1423310822
GL1;40.56;1423310830
GL2;60.84;1423310908
GL1;20.28;1423311021
NY7;20;1423311043
GL2;20.28;1423311083
NY5;90;1423311120
NY5;210;1423311198
NY5;12;1423311234
ML6;26.4;1423311243
ML4;24;1423311308
NY3;120;1423311457
ML7;6;1423311461
GL3;40.56;1423311472
ML6;72;1423311477
GL3;20.28;1423311507
GL3;10.14;1423311513
GL1;101.4;1423311533
NY5;60;1423311617
ML7;21.599999999999998;1423311630
NY7;18;1423311643
GL5;22.308;1423311648
ML6;4.8;1423311676
NY5;30;1423311707
NY5;60;1423311725
NY8;8;1423311740
GL5;20.28;1423311777
GL4;24.336;1423311786
ML3;48;1423311843
ML3;26.4;1423311857
ML3;26.4;1423311936
ML7;120;1423311951
GL2;6.084;1423312000
GL1;20.28;1423312030
NY2;20;1423312045
GL6;2.028;1423312061
GL6;6.084;1423312075
GL4;50.7;1423312137
GL3;24.336;1423312183
GL6;1.014;1423312191
GL6;15.21;1423312269
ML4;18;1423312273
ML5;120;1423312295
GL3;6.084;1423312313
GL5;6.084;1423312356
NY7;6;1423312366
NY3;2;1423312389
GL5;40.56;1423312434
GL7;40.56;1423312486
ML3;7.199999999999999;1423312544
ML7;14.399999999999999;1423312615
GL3;5.07;1423312649
NY6;1;1423312975
NY6;1;1423313007
ML8;21.599999999999998;1423313053
ML7;1.2;1423313114
GL1;12.168;1423313131
NY6;1;1423313147
GL1;4.056;1423313163
NY7;1;1423313171
GL3;20.28;1423313351
GL3;1.014;1423313361
ML6;7.199999999999999;1423313408
GL3;2.028;1423313412
ML6;5.3999999999999995;1423313482
ML6;7.199999999999999;1423313540
ML8;7.199999999999999;1423313547
GL7;2.028;1423313624
GL7;70.98;1423313657
NY7;2;1423313686
NY7;20;1423313720
ML3;9.6;1423313756
NY7;4;1423313813
NY7;10;1423313862
GL6;6.084;1423313895
ML3;7.199999999999999;1423314007
GL7;20.28;1423314111
NY7;8;1423314144
NY6;5;1423314221
NY7;4;1423314254
NY2;2;1423314342
ML6;24;1423314367
GL2;12.168;1423314386
NY7;2;1423314653
GL5;6.084;1423314669
GL7;2.028;1423314691
GL4;20.28;1423314810
ML8;7.199999999999999;1423314888
ML5;2.4;1423314910
ML6;6;1423314915
ML6;24;1423314957
NY7;20;1423314996
GL7;2.028;1423315030
ML8;7.199999999999999;1423315171
GL4;4.056;1423315177
ML3;14.399999999999999;1423315208
NY7;2;1423315230
GL7;10.14;1423315255
GL7;10.14;1423315265
GL5;40.56;1423315275
ML8;7.199999999999999;1423315405
ML8;9.6;1423315411
NY5;12;1423315540
NY7;10;1423315621
NY7;2;1423315739
NY7;2;1423316068
NY7;1;1423316073
NY7;10;1423316263
GL7;2.028;1423316283
GL2;2.028;1423316310
GL7;20.28;1423316315
NY7;4;1423316344
GL6;60.84;1423316483
ML7;36;1423316498
GL3;60.84;1423316512
ML6;2.4;1423316546
NY7;65;1423316671
ML8;2.4;1423316684
GL2;2.028;1423316731
GL4;10.14;1423316856
NY7;6;1423317092
GL3;10.14;1423317109
ML7;8.4;1423317258
GL1;12.168;1423317330
NY7;6;1423317369
ML3;7.199999999999999;1423317438
NY7;6;1423317480
GL2;6.084;1423317490
GL2;6.084;1423317507
NY7;2;1423317521
ML3;21.599999999999998;1423317608
ML6;1.7999999999999998;1423317622
GL5;8.112;1423317644
GL2;2.028;1423317694
ML6;24;1423317695
GL1;6.084;1423317699
GL1;6.084;1423317729
GL1;6.084;1423317738
NY7;70;1423317823
NY7;6;1423317841
ML8;10.799999999999999;1423317876
NY7;10;1423317889
ML8;7.199999999999999;1423317949
ML6;12;1423317954
NY7;40;1423317973
GL2;12.168;1423318113
ML7;2.4;1423318209
NY7;2;1423318218
GL7;10.14;1423318305
GL7;2.028;1423318335
ML6;4.8;1423318440
NY7;2;1423318487
NY5;2;1423318574
ML6;9.6;1423318616
GL7;6.084;1423318650
NY5;10;1423318658
GL1;6.084;1423318692
ML6;9.6;1423318697
GL1;2.028;1423318799
NY5;4;1423318807
GL1;2.028;1423318860
NY7;8;1423318955
ML6;4.8;1423318958
GL4;4.056;1423319014
GL4;12.168;1423319036
GL3;20.28;1423319067
GL1;6.084;1423319088
NY5;2;1423319116
ML8;7.199999999999999;1423319122
GL3;2.028;1423319191
GL1;15.21;1423319237
GL7;12.168;1423319269
ML3;14.399999999999999;1423319304
GL1;2.028;1423319348
GL2;12.168;1423319351
NY5;2;1423319483
GL1;8.112;1423319498
ML7;14.399999999999999;1423319514
NY5;6;1423319539
NY2;3;1423319564
NY2;3;1423319646
GL1;10.14;1423319675
NY7;6;1423319706
GL2;8.112;1423319734
GL2;10.14;1423319819
ML7;2.4;1423319851
NY5;12;1423319855
NY3;3;1423319857
NY5;3;1423319900
GL1;4.056;1423320095
NY5;6;1423320118
GL7;2.028;1423320169
NY7;2;1423320192
GL1;5.577;1423320230
GL1;6.084;1423320243
GL1;2.028;1423320251
GL1;5.07;1423320274
GL1;12.168;1423320318
GL1;4.563;1423320369
GL1;25.35;1423320408
GL1;2.028;1423320443
GL1;2.028;1423320476
NY3;12;1423320479
GL1;5.07;1423320492
GL1;6.084;1423320609
NY7;12;1423320612
GL1;5.07;1423320632
GL2;4.056;1423320655
GL1;5.07;1423320689
ML7;2.4;1423320714
GL3;6.084;1423320788
ML7;2.4;1423320823
GL1;5.07;1423320832
NY7;22.5;1423320869
NY7;14;1423320896
ML7;4.8;1423320944
GL2;6.084;1423320992
NY7;6;1423321068
NY7;2;1423321103
GL1;10.14;1423321109
GL1;10.14;1423321160
GL1;10.14;1423321275
ML7;7.199999999999999;1423321295
GL1;15.21;1423321302
GL3;6.084;1423321361
GL2;6.084;1423321387
ML6;36;1423321492
ML7;21.599999999999998;1423321500
GL1;25.35;1423321516
GL1;2.028;1423321518
NY5;4;1423321634
NY2;42;1423321723
NY7;2;1423321731
GL1;8.112;1423321788
NY7;2;1423321793
GL1;15.21;1423321871
ML7;4.8;1423321982
GL3;2.028;1423322122
GL5;4.563;1423322232
ML6;24;1423322258
ML7;14.399999999999999;1423322280
NY5;10;1423322372
GL3;6.084;1423322410
ML7;2.4;1423322444
GL3;10.14;1423322475
ML7;14.399999999999999;1423322526
GL3;2.028;1423322569
GL1;5.07;1423322694
GL1;4.056;1423322739
GL2;10.14;1423322751
ML7;7.199999999999999;1423322758
NY7;6;1423322874
GL2;6.084;1423322881
GL1;6.084;1423322922
NY2;4;1423322964
NY2;2;1423323035
GL1;10.14;1423323038
GL1;5.07;1423323075
GL1;5.07;1423323211
GL2;8.112;1423323309
GL3;6.084;1423323446
GL1;5.07;1423323549
GL1;12.168;1423323606
GL1;6.084;1423323643
NY5;12;1423323645
GL3;1.014;1423323669
GL3;10.14;1423323805
GL1;12.168;1423323812
GL2;20.28;1423323945
ML3;19.2;1423323964
GL1;30.42;1423323988
GL1;10.14;1423324068
GL1;5.07;1423324182
NY7;8;1423324211
GL1;6.084;1423324217
GL1;8.112;1423324248
GL1;6.084;1423324311
GL2;6.084;1423324356
GL1;4.056;1423324382
GL5;6.084;1423324487
GL2;6.084;1423324782
GL1;10.14;1423324896
GL1;6.084;1423324944
GL1;10.14;1423324949
ML3;21.599999999999998;1423324955
GL7;11.154;1423324973
GL1;10.14;1423325023
GL5;4.056;1423325125
GL1;27.378;1423325136
GL1;2.028;1423325143
ML3;5.3999999999999995;1423325144
GL5;4.056;1423325193
GL1;76.05;1423325205
ML3;8.4;1423325235
NY5;2;1423325302
NY5;2;1423325320
NY5;2;1423325438
NY7;6;1423325449
GL2;14.196;1423325503
ML3;2.4;1423325553
GL2;10.14;1423325596
GL7;10.14;1423325664
GL1;10.14;1423325669
GL7;12.168;1423325812
GL1;5.07;1423325821
ML3;2.4;1423325877
GL3;6.084;1423326039
NY5;2;1423326056
ML3;12;1423326146
GL3;4.056;1423326174
GL1;177.45;1423326186
ML3;2.4;1423326201
ML3;14.399999999999999;1423326325
ML3;12;1423326332
ML3;2.4;1423326384
GL2;12.168;1423326431
GL5;2.028;1423326517
ML6;12;1423326531
NY3;2;1423326583
ML3;6;1423326588
GL7;2.028;1423326690
GL7;2.028;1423326729
NY3;6;1423326770
NY7;1.5;1423326780
ML8;12.6;1423326798
NY5;55;1423326820
GL8;4.056;1423326830
ML3;8.4;1423326841
GL3;5.07;1423326900
ML3;12;1423326905
ML3;2.4;1423326916
GL8;8.112;1423327045
ML8;2.4;1423327064
NY5;35;1423327071
NY2;2;1423327083
GL4;4.056;1423327113
NY2;6;1423327211
GL8;4.563;1423327213
GL8;8.112;1423327222
NY2;42;1423327280
GL3;4.563;1423327285
GL2;12.168;1423327354
GL1;2.028;1423327383
GL3;6.084;1423327433
GL1;9.126;1423327449
NY5;4;1423327483
GL3;18.252;1423327489
GL8;2.028;1423327556
ML8;14.399999999999999;1423327603
GL8;2.028;1423327623
GL8;2.028;1423327651
GL1;4.563;1423327702
ML6;5.3999999999999995;1423327782
ML6;2.4;1423327797
GL8;4.056;1423327803
ML3;14.399999999999999;1423327825
ML3;6;1423327857
GL3;2.028;1423327884
NY7;8;1423327929
NY2;10;1423327984
NY5;2;1423328124
NY7;52.5;1423328286
NY5;6;1423328328
GL3;4.056;1423328353
GL3;2.028;1423328363
GL4;4.056;1423328366
NY4;4;1423328398
NY5;4;1423328402
NY3;24;1423328533
ML3;2.4;1423328536
GL7;2.028;1423328713
GL3;6.084;1423328720
ML8;14.399999999999999;1423328730
GL4;2.028;1423328745
ML5;408;1423328885
ML5;48;1423328900
ML5;120;1423328918
ML8;16.8;1423329072
ML3;36;1423329173
NY2;6;1423329253
GL7;2.028;1423329253
GL4;5.07;1423329335
ML3;24;1423329486
ML5;24;1423329490
ML3;24;1423329498
GL6;2.028;1423329501
ML3;6;1423329516
GL3;6.084;1423329561
GL7;10.14;1423329743
NY2;6;1423329925
GL3;6.084;1423329990
NY7;8;1423330154
GL7;2.028;1423330167
GL8;6.084;1423330218
GL3;25.35;1423330229
ML3;12;1423330232
GL8;2.028;1423330255
GL8;4.563;1423330356
NY4;18;1423330366
ML3;6;1423330427
ML3;6;1423330430
GL5;6.084;1423330502
GL3;8.112;1423330520
ML3;12;1423330563
ML3;18;1423330733
ML8;7.199999999999999;1423330974
NY2;74;1423331013
ML5;14.399999999999999;1423331101
GL7;6.084;1423331151
ML3;7.199999999999999;1423331217
ML3;18;1423331219
NY5;4;1423331272
ML5;2.4;1423331295
ML3;12;1423331347
GL3;10.14;1423331350
NY5;6;1423331376
NY5;4;1423331392
ML7;2.4;1423331422
GL3;6.084;1423331441
GL7;5.07;1423331533
GL7;5.07;1423331545
ML8;14.399999999999999;1423331569
GL1;4.056;1423331685
GL2;6.084;1423331710
ML2;2.4;1423331799
NY5;18;1423331887
ML7;2.4;1423331926
GL1;8.619;1423331933
GL7;4.056;1423331974
GL5;6.084;1423331982
GL7;2.028;1423332014
ML3;60;1423332029
GL3;2.028;1423332077
GL5;2.028;1423332170
ML3;46.8;1423332492
GL7;2.028;1423332508
ML2;6;1423332558
NY7;4;1423332611
GL7;10.14;1423332678
ML5;4.8;1423332705
ML7;9.6;1423332741
ML3;12;1423332743
ML7;2.4;1423332769
ML7;2.4;1423332828
ML2;2.4;1423332845
ML3;8.4;1423332919
NY3;10;1423333013
NY6;12;1423333035
GL7;10.14;1423333044
GL7;5.07;1423333102
ML3;14.399999999999999;1423333103
ML5;2.4;1423333163
ML3;6;1423333194
GL7;5.07;1423333213
ML2;4.8;1423333228
GL8;5.07;1423333233
NY3;6;1423333278
ML3;7.199999999999999;1423333356
GL7;4.056;1423333378
GL3;2.028;1423333415
ML2;2.4;1423333444
NY3;6;1423333481
GL2;2.028;1423333550
GL1;10.14;1423333566
GL2;5.07;1423333569
GL1;10.14;1423333584
NY7;4;1423333593
GL6;2.028;1423333612
GL3;4.056;1423333690
NY7;6;1423333723
NY7;2;1423333771
GL3;6.084;1423333806
ML3;6;1423333894
ML6;14.399999999999999;1423333895
NY3;26;1423333904
GL3;6.084;1423333907
ML3;12;1423333950
ML3;30;1423334045
ML3;18;1423334055
NY7;25;1423334059
ML8;14.399999999999999;1423334074
GL3;2.028;1423334174
GL7;2.028;1423334258
ML2;7.199999999999999;1423334325
ML2;2.4;1423334506
ML7;2.4;1423334590
ML3;2.4;1423334632
ML7;5.3999999999999995;1423334642
NY7;2;1423334695
NY7;4;1423334699
GL3;8.112;1423334721
ML6;2.4;1423334728
ML6;4.8;1423334731
ML6;1.7999999999999998;1423334839
GL7;6.084;1423334948
GL3;7.098;1423335002
ML6;4.8;1423335014
NY2;6;1423335135
GL7;6.084;1423335207
GL3;3.042;1423335244
ML6;3.5999999999999996;1423335250
GL1;6.084;1423335297
GL1;8.112;1423335339
ML6;1.2;1423335343
GL6;3.042;1423335359
ML6;3.5999999999999996;1423335365
ML7;2.4;1423335381
NY7;52;1423335453
GL2;9.126;1423335460
ML7;2.4;1423335466
NY8;6;1423335473
NY5;2;1423335482
ML6;12;1423335527
NY7;4;1423335551
ML6;2.4;1423335552
GL2;15.21;1423335566
ML6;1.2;1423335585
GL1;3.042;1423335720
NY5;2;1423335742
ML6;2.4;1423335744
ML6;0.6;1423335752
ML6;3.5999999999999996;1423335757
ML7;2.4;1423335768
GL5;6.084;1423335808
ML6;2.4;1423335850
ML6;2.4;1423335901
NY5;2;1423335956
ML6;3.5999999999999996;1423335987
GL1;2.028;1423335995
ML7;4.8;1423336078
ML6;2.4;1423336112
GL1;2.028;1423336165
GL1;2.028;1423336186
GL7;2.028;1423336193
ML6;6;1423336224
GL7;2.028;1423336238
GL7;4.056;1423336242
ML6;2.4;1423336244
ML6;1.2;1423336272
NY5;4;1423336346
ML6;2.4;1423336379
ML6;4.8;1423336428
ML6;8.4;1423336456
ML7;4.8;1423336483
ML6;4.8;1423336493
ML6;12;1423336518
GL6;2.028;1423336580
ML3;2.4;1423336623
NY2;120;1423336654
GL3;4.056;1423336685
ML6;4.8;1423336739
GL3;18.252;1423336776
ML6;7.199999999999999;1423336780
GL3;4.056;1423336798
ML6;7.199999999999999;1423336803
ML6;14.399999999999999;1423336871
ML6;7.199999999999999;1423336878
ML6;4.8;1423336881
ML6;4.8;1423336884
GL2;24.336;1423336904
ML3;2.4;1423336909
ML6;6;1423336911
NY5;2;1423336948
NY5;17;1423336962
ML6;2.4;1423336965
GL2;2.028;1423336987
GL3;16.224;1423337116
ML6;10.799999999999999;1423337135
ML7;2.4;1423337159
NY5;2;1423337235
ML6;30;1423337247
ML7;3.5999999999999996;1423337273
GL3;6.084;1423337285
NY5;4.5;1423337294
NY5;20;1423337306
NY5;4;1423337320
ML7;2.4;1423337354
GL7;5.07;1423337360
ML6;4.8;1423337401
ML6;14.399999999999999;1423337466
ML3;7.199999999999999;1423337475
GL1;21.294;1423337529
ML6;2.4;1423337538
ML3;7.199999999999999;1423337547
GL3;6.084;1423337553
ML6;2.4;1423337619
ML3;2.4;1423337637
ML6;2.4;1423337640
GL5;12.168;1423337657
ML6;8.4;1423337668
NY7;5;1423337702
ML6;2.4;1423337719
ML3;2.4;1423337725
ML6;2.4;1423337777
GL5;6.084;1423337786
ML6;2.4;1423337824
NY7;4;1423337825
ML6;4.8;1423337832
ML6;6;1423337836
GL2;6.084;1423337854
NY7;2;1423337854
ML7;4.8;1423337900
ML6;12;1423337916
GL1;9.126;1423337930
ML3;7.199999999999999;1423337935
GL7;10.14;1423337958
GL3;6.084;1423337971
NY7;3.5;1423337985
GL7;5.07;1423338048
ML6;2.4;1423338099
ML6;2.4;1423338105
ML6;4.8;1423338113
ML6;2.4;1423338125
ML6;1.2;1423338181
GL2;2.535;1423338188
ML3;4.8;1423338196
ML2;4.8;1423338198
NY7;2;1423338216
ML6;1.2;1423338220
GL3;4.056;1423338250
GL5;12.168;1423338262
ML6;2.4;1423338324
ML6;1.7999999999999998;1423338334
GL5;6.084;1423338355
GL7;4.056;1423338400
ML2;2.4;1423338428
GL2;2.028;1423338449
ML6;2.4;1423338460
ML6;4.8;1423338463
ML3;2.4;1423338490
ML3;7.199999999999999;1423338530
ML8;7.199999999999999;1423338542
NY5;6;1423338569
ML6;2.4;1423338680
ML2;4.8;1423338699
ML8;12;1423338714
NY5;3.5;1423338726
GL1;6.084;1423338729
NY7;2;1423338790
GL7;4.563;1423338793
GL7;4.056;1423338798
GL1;3.042;1423338806
NY5;4;1423338810
ML7;2.4;1423338841
NY7;2;1423338868
GL3;18.252;1423338869
ML6;2.4;1423338885
GL1;6.084;1423338915
GL1;4.563;1423338934
NY7;94.5;1423338937
GL2;2.028;1423338938
ML6;2.4;1423338969
GL2;6.084;1423339023
NY4;4;1423339029
NY4;2;1423339038
ML6;4.2;1423339061
NY3;12;1423339085
GL3;2.028;1423339178
ML5;7.199999999999999;1423339186
ML2;7.199999999999999;1423339193
ML6;7.199999999999999;1423339221
ML8;14.399999999999999;1423339231
ML6;3.5999999999999996;1423339244
NY5;2;1423339249
ML6;2.4;1423339319
ML8;43.199999999999996;1423339352
GL7;7.098;1423339368
ML6;7.199999999999999;1423339387
ML6;12.6;1423339390
GL2;12.168;1423339396
GL5;20.28;1423339398
