NY8;2.5;1391791977
ML7;2.5;1391791980
ML5;2;1391792031
NY5;2;1391792033
ML2;9;1391792094
GL6;13.5;1391792128
NY3;4.5;1391792174
GL3;13.5;1391792182
ML5;5;1391792253
GL1;10;1391792298
ML6;2;1391792306
GL2;8;1391792314
NY3;9;1391792347
GL4;4.5;1391792370
NY5;70;1391792523
GL2;7;1391792582
GL7;4;1391792609
GL8;12.5;1391792614
ML8;2;1391792618
ML4;7.5;1391792699
NY5;19.5;1391792703
GL3;9;1391792734
ML2;10;1391792736
GL6;2.5;1391792803
ML5;2;1391792817
GL1;2.5;1391792869
GL1;18;1391792889
ML2;13.5;1391792946
NY2;2.5;1391792980
ML2;4.5;1391793002
GL1;18;1391793156
ML5;7;1391793163
NY7;4.5;1391793254
NY4;10;1391793315
GL6;4.5;1391793366
GL2;27;1391793400
NY7;4.5;1391793519
GL3;4.5;1391793593
NY7;4.5;1391793607
ML5;3;1391793627
ML5;6;1391793645
NY7;2.5;1391793662
GL1;2.5;1391793713
GL3;4.5;1391793800
GL4;2;1391793807
ML5;4;1391793873
NY3;10.5;1391793963
NY8;9;1391794014
NY7;2.5;1391794020
GL1;4.5;1391794098
GL1;12;1391794109
GL5;4;1391794138
NY3;9;1391794204
GL3;13.5;1391794214
GL4;7.5;1391794231
GL2;12;1391794285
GL7;2;1391794346
GL3;9;1391794357
GL3;13.5;1391794478
ML8;15;1391794489
GL4;5;1391794525
NY3;2.5;1391794531
NY3;13.5;1391794554
ML5;9;1391794581
GL1;9;1391794665
ML7;4.5;1391794678
GL6;6.5;1391794694
GL2;4.5;1391794751
GL7;5;1391794801
GL6;2.5;1391794883
NY5;2.5;1391794952
NY7;9;1391795005
NY8;18;1391795145
ML8;18;1391795231
GL4;2;1391795267
GL2;4.5;1391795302
GL7;2;1391795325
GL1;4.5;1391795326
GL1;9;1391795406
GL4;6;1391795428
NY5;4.5;1391795472
NY7;2.5;1391795535
GL3;18;1391795629
ML5;4;1391795731
NY7;9;1391795743
NY7;4;1391795760
GL3;9;1391795843
GL7;2;1391795871
GL6;13.5;1391795887
NY3;3.5;1391796001
ML2;4.5;1391796028
NY7;5;1391796098
NY7;8;1391796105
NY5;2.5;1391796144
GL2;15;1391796182
GL2;1.5;1391796240
GL1;2.5;1391796242
GL1;2.5;1391796247
GL1;2;1391796253
ML6;2.5;1391796260
GL4;5;1391796310
GL8;13.5;1391796334
GL5;5;1391796353
GL6;2.5;1391796366
GL3;5;1391796374
GL1;2;1391796376
GL5;5;1391796452
ML5;2.5;1391796469
NY7;5;1391796471
NY7;5;1391796481
NY7;2.5;1391796485
NY5;2.5;1391796524
ML5;10;1391796581
GL1;5.5;1391796631
GL1;5;1391796665
GL1;2.5;1391796668
GL4;5;1391796737
ML2;5;1391796745
GL1;2.5;1391796759
GL3;5;1391796798
NY7;2.5;1391796813
ML2;5;1391796813
GL1;4.5;1391796851
ML2;2;1391796898
GL1;2.5;1391796917
GL1;1.5;1391796998
GL1;10;1391796998
GL5;5;1391797020
NY8;2.5;1391797027
GL8;2.5;1391797032
GL3;3.5;1391797060
GL1;2.5;1391797110
NY7;2.5;1391797134
NY7;2.5;1391797142
NY6;5;1391797161
GL3;2.5;1391797177
ML5;7.5;1391797203
NY7;3.5;1391797219
GL5;10;1391797232
NY7;5;1391797245
ML2;7.5;1391797265
NY7;3;1391797272
GL1;2.5;1391797305
GL1;1;1391797318
GL1;1;1391797327
NY3;7.5;1391797412
GL1;2.5;1391797538
ML8;5;1391797563
GL1;3;1391797616
GL8;6.5;1391797643
NY7;5;1391797679
NY7;3.5;1391797729
GL2;4;1391797757
NY7;5;1391797845
ML2;5;1391797871
NY7;5;1391797883
GL1;5;1391797917
GL5;10;1391797941
GL1;5;1391797994
GL1;2;1391798059
NY7;5;1391798067
GL3;2.5;1391798071
GL1;2;1391798124
NY3;2.5;1391798130
GL3;5;1391798186
GL1;2.5;1391798193
NY3;7.5;1391798243
GL1;0.5;1391798261
GL8;1;1391798262
GL1;5;1391798279
GL1;6;1391798286
GL2;100;1391798299
GL1;2;1391798315
GL1;2;1391798317
GL1;2;1391798318
NY3;4;1391798379
GL1;2;1391798450
NY7;12.5;1391798485
NY7;10;1391798488
GL6;12.5;1391798504
GL1;2.5;1391798551
NY3;2.5;1391798583
GL3;2;1391798603
GL6;15;1391798623
GL1;7.5;1391798634
GL1;2.5;1391798671
GL2;7.5;1391798697
NY5;10;1391798762
ML6;10.5;1391798775
NY7;8;1391798793
GL3;5;1391798855
NY8;7.5;1391798859
GL3;5;1391798871
GL1;1;1391798890
ML7;7.5;1391798909
ML8;10;1391798919
GL1;1.5;1391798969
GL1;7;1391798987
GL8;6;1391798998
GL6;62.5;1391799042
NY5;100;1391799043
NY7;10;1391799074
GL1;5;1391799088
NY7;75;1391799103
ML6;15;1391799109
GL5;10;1391799122
ML8;5;1391799137
NY7;2;1391799158
GL1;7;1391799236
GL5;6;1391799239
ML2;22.5;1391799283
NY3;9.5;1391799357
NY3;7.5;1391799367
GL8;15;1391799460
NY5;4;1391799476
GL1;2;1391799595
GL5;4;1391799608
GL1;14;1391799618
GL1;6;1391799660
NY7;7.5;1391799686
ML8;10;1391799712
GL6;10.5;1391799725
NY8;6;1391799747
ML2;2;1391799802
GL3;23.5;1391799802
NY5;7;1391799879
GL7;5;1391799886
NY7;9.5;1391799958
NY7;9;1391799963
GL7;2;1391799971
NY7;2.5;1391799976
GL6;2;1391800035
GL1;20;1391800051
GL1;5;1391800082
NY8;7.5;1391800087
GL1;1.5;1391800095
NY7;4;1391800102
GL3;8.5;1391800110
NY3;2.5;1391800123
GL1;0.5;1391800126
GL1;5;1391800260
NY8;0.5;1391800283
GL3;12;1391800284
NY2;5;1391800369
GL1;5;1391800396
GL3;7.5;1391800417
ML7;7.5;1391800421
NY3;2.5;1391800497
ML5;10.5;1391800531
GL3;2.5;1391800534
GL3;7.5;1391800569
ML8;5;1391800589
NY5;2;1391800642
GL1;2;1391800644
GL1;2.5;1391800660
NY5;1;1391800668
GL3;10;1391800669
GL3;5;1391800682
NY3;5;1391800775
NY7;5;1391800784
NY3;7;1391800815
GL8;7;1391800906
GL1;5;1391800951
NY3;2.5;1391800963
GL3;5;1391800968
GL2;5;1391801044
GL8;7;1391801112
GL6;2.5;1391801134
NY3;5;1391801159
GL1;10;1391801180
GL8;3.5;1391801391
GL6;18;1391801418
GL8;2.5;1391801438
NY7;3;1391801547
NY3;12;1391801553
NY7;7.5;1391801627
NY7;75;1391801676
GL8;10.5;1391801687
GL3;7.5;1391801700
ML7;7.5;1391801821
GL7;4.5;1391801829
ML7;21;1391801867
GL1;2;1391801871
NY7;2;1391801881
GL6;10;1391801914
ML8;10;1391801978
GL5;25;1391801996
GL2;12;1391802007
GL3;2.5;1391802032
GL1;5;1391802054
GL3;7.5;1391802070
NY3;10.5;1391802105
ML8;5;1391802167
GL3;10;1391802176
ML3;1;1391802180
GL6;7.5;1391802377
GL3;21;1391802381
ML6;30;1391802407
NY3;5;1391802432
GL6;14.5;1391802445
GL3;2.5;1391802488
GL5;5;1391802503
GL3;2.5;1391802551
GL1;2.5;1391802556
GL1;10;1391802610
GL1;2.5;1391802640
NY3;2.5;1391802649
NY7;6;1391802700
GL2;2;1391802704
GL1;2;1391802710
NY2;2.5;1391802717
NY3;2.5;1391802721
GL2;12.5;1391802758
NY4;4;1391802776
NY5;5;1391802797
GL3;12;1391802807
GL3;9;1391802826
GL6;6;1391802844
NY5;2;1391802849
GL8;7;1391802946
GL1;4;1391802957
NY5;2;1391803107
ML8;6;1391803114
GL1;16.5;1391803146
GL8;12;1391803158
NY3;2.5;1391803176
NY7;5;1391803224
GL3;4;1391803229
GL3;12;1391803288
GL5;7.5;1391803298
NY7;23.5;1391803317
ML7;15;1391803403
ML7;6;1391803431
GL3;10;1391803457
GL8;7.5;1391803483
GL6;15;1391803516
GL6;12;1391803523
GL6;2.5;1391803528
NY7;7.5;1391803550
GL1;12;1391803552
NY5;2;1391803585
NY5;5;1391803590
NY7;7.5;1391803609
GL1;3;1391803617
GL1;7.5;1391803642
GL6;5;1391803734
NY2;5;1391803750
GL1;3;1391803852
GL5;3;1391803856
NY7;7.5;1391803890
GL1;1;1391803912
ML2;7;1391803926
ML6;16.5;1391803944
NY5;7.5;1391804000
GL1;7.5;1391804057
GL5;11;1391804186
NY5;10;1391804199
NY3;15;1391804219
NY7;4;1391804248
GL1;12;1391804277
ML8;2.5;1391804314
NY7;80;1391804318
NY3;13;1391804362
GL2;3;1391804378
NY8;4.5;1391804428
GL2;4.5;1391804434
GL3;4;1391804456
GL1;7.5;1391804522
GL8;5;1391804541
GL1;5;1391804542
GL3;2;1391804552
GL3;15;1391804589
ML2;5;1391804598
GL3;2.5;1391804608
NY7;4.5;1391804669
GL1;1;1391804678
GL1;12.5;1391804723
NY7;7.5;1391804732
GL6;2;1391804756
GL8;2;1391804758
GL1;2.5;1391804818
NY3;12;1391804851
NY3;7.5;1391804856
GL6;2.5;1391804857
GL6;2.5;1391804873
GL1;2.5;1391804877
GL3;7;1391804881
NY7;8.5;1391804891
GL1;5;1391804939
GL8;9.5;1391805011
GL1;24;1391805056
NY3;7.5;1391805065
GL3;7;1391805105
GL3;12.5;1391805137
GL1;7;1391805189
GL6;7;1391805222
NY3;6;1391805318
GL2;2;1391805406
NY5;9;1391805432
NY7;15;1391805447
GL1;12.5;1391805515
ML2;7;1391805540
ML8;12;1391805580
GL8;7;1391805607
GL1;1;1391805607
NY7;8;1391805661
NY3;14.5;1391805696
GL8;2;1391805707
NY3;7;1391805772
GL3;7.5;1391805827
GL3;3;1391805840
NY3;1;1391805842
GL3;13.5;1391805887
GL6;3;1391805905
GL6;6;1391805908
GL8;6;1391805910
GL5;18;1391805913
GL6;2.5;1391805915
ML2;3.5;1391805938
GL1;12;1391805998
NY3;7.5;1391806000
GL1;2.5;1391806012
GL2;6;1391806068
GL4;7;1391806182
GL1;2;1391806184
GL7;7;1391806208
GL6;15;1391806242
ML6;35;1391806286
NY5;2;1391806322
GL1;9;1391806357
NY7;13.5;1391806400
NY8;13.5;1391806457
GL1;5;1391806469
GL6;6;1391806484
GL6;10;1391806489
NY7;7;1391806561
NY4;4;1391806574
ML3;30;1391806582
ML5;10;1391806613
NY7;10;1391806645
NY5;10;1391806676
GL3;5;1391806696
GL1;3;1391806716
GL1;1;1391806742
GL5;8.5;1391806742
GL3;10.5;1391806747
GL1;10;1391806747
GL3;8.5;1391806754
ML3;7;1391806763
ML5;7;1391806790
GL1;17.5;1391806798
GL1;2;1391806859
ML6;5;1391806865
ML6;5;1391806868
GL6;2.5;1391806879
GL3;3;1391806943
ML6;50;1391806953
ML3;7.5;1391806985
NY7;8;1391807010
NY7;9;1391807026
NY7;4.5;1391807066
GL1;10.5;1391807125
GL1;14.5;1391807127
ML8;7.5;1391807142
GL4;2;1391807144
GL3;2;1391807150
GL3;2;1391807168
GL3;5;1391807219
GL3;5;1391807221
GL3;2;1391807222
GL3;1;1391807224
GL3;5;1391807227
GL3;2;1391807228
GL3;2;1391807229
GL3;5;1391807234
GL3;5;1391807237
GL3;5;1391807239
GL3;5;1391807240
ML6;50;1391807250
GL1;0.5;1391807300
NY2;2;1391807303
GL3;5;1391807327
GL3;6;1391807402
GL6;4.5;1391807486
ML5;4.5;1391807497
NY5;50;1391807501
NY5;5;1391807505
GL6;8;1391807524
GL6;4;1391807528
GL6;0.5;1391807605
ML7;7.5;1391807615
NY5;5;1391807619
NY5;2;1391807627
NY5;2;1391807629
NY2;14;1391807635
ML2;7.5;1391807675
NY7;6;1391807683
NY7;5;1391807704
GL3;7.5;1391807727
GL1;12;1391807822
ML7;5;1391807897
GL6;5;1391807959
GL6;5;1391807960
GL6;2;1391807962
ML2;4;1391808010
GL1;7.5;1391808021
NY5;20;1391808027
ML7;10;1391808032
GL3;7.5;1391808036
ML2;5;1391808041
GL4;6;1391808043
GL4;5;1391808054
NY8;2;1391808090
GL2;25;1391808215
ML2;5;1391808247
NY7;5;1391808257
NY7;5;1391808259
NY7;7;1391808266
NY7;1;1391808279
GL8;9;1391808284
ML8;13.5;1391808307
GL3;12.5;1391808347
GL1;6;1391808351
NY3;7.5;1391808353
NY3;7.5;1391808368
NY8;1;1391808376
NY7;5;1391808450
NY7;5;1391808452
NY7;5;1391808454
NY3;1.5;1391808492
NY7;7.5;1391808556
ML6;9.5;1391808616
ML7;25;1391808639
GL7;9;1391808681
ML5;8;1391808684
ML4;2.5;1391808702
ML8;9;1391808732
GL5;15;1391808779
NY7;3;1391808799
NY3;5;1391808804
GL7;5;1391808823
NY7;2;1391808823
GL7;5;1391808825
GL7;5;1391808827
GL6;2;1391808829
GL6;1;1391808831
GL6;25;1391808847
NY3;4;1391808931
GL6;5;1391808982
GL6;5;1391808984
GL6;5;1391808987
NY5;3;1391809025
GL5;7;1391809045
GL5;5;1391809046
GL3;15;1391809069
ML2;7;1391809103
GL6;5;1391809167
GL6;5;1391809171
GL6;5;1391809176
GL1;5;1391809193
NY7;15;1391809205
GL4;18.5;1391809209
NY7;7.5;1391809331
NY7;5.5;1391809343
ML8;6;1391809384
GL1;13;1391809395
GL3;5;1391809402
GL3;2;1391809405
GL3;1;1391809408
GL1;5;1391809412
GL3;0.5;1391809413
GL1;1;1391809430
NY5;7;1391809463
NY5;25;1391809464
NY5;7;1391809559
NY5;4;1391809611
NY5;2;1391809626
GL3;7.5;1391809686
ML6;35;1391809700
NY7;2;1391809718
ML7;4;1391809730
ML7;20;1391809735
ML7;3;1391809769
GL3;10;1391809801
GL8;20;1391809815
GL3;10;1391809884
GL1;8;1391809899
NY2;2.5;1391809916
ML7;2;1391809934
ML5;6;1391810019
GL3;7.5;1391810023
NY7;11;1391810037
ML7;10;1391810042
ML7;10;1391810054
GL3;5;1391810082
GL2;5;1391810182
NY5;12;1391810240
ML3;18.5;1391810245
GL5;7;1391810255
GL3;2.5;1391810332
ML8;10;1391810335
NY8;8;1391810337
GL3;15;1391810383
GL2;5;1391810392
GL4;25;1391810448
GL1;4;1391810478
GL6;3;1391810482
GL3;5;1391810538
GL3;5;1391810540
GL3;5;1391810542
GL3;5;1391810543
GL3;3;1391810544
GL3;5;1391810544
GL3;5;1391810546
GL3;5;1391810547
GL3;5;1391810549
NY2;2;1391810568
ML6;30;1391810652
GL3;45;1391810756
ML2;2;1391810765
GL5;2;1391810767
NY3;7.5;1391810799
NY3;6;1391810809
NY3;3;1391810819
ML7;5;1391810836
ML7;12;1391810849
NY7;7;1391810885
ML7;5;1391810891
NY7;24;1391810924
ML2;5;1391810944
ML2;6;1391810960
ML7;6;1391810976
GL4;6;1391811041
ML7;5;1391811050
ML7;2.5;1391811089
ML7;6;1391811121
ML2;9.5;1391811125
GL3;2;1391811130
GL3;6;1391811135
ML7;7.5;1391811211
GL3;7.5;1391811295
GL1;15;1391811306
ML7;7.5;1391811337
GL3;2.5;1391811343
ML7;15;1391811358
GL6;5;1391811423
GL6;5;1391811424
GL6;5;1391811426
GL6;5;1391811427
GL6;5;1391811429
GL6;10;1391811430
GL6;5;1391811431
GL6;2;1391811435
GL6;0.5;1391811437
NY7;10.5;1391811469
NY8;6;1391811484
NY7;12.5;1391811580
GL1;12;1391811609
GL1;6;1391811687
GL3;2.5;1391811691
NY7;7.5;1391811696
NY3;5;1391811735
NY7;7.5;1391811789
GL5;10;1391811797
GL7;5;1391811821
ML7;7;1391811855
GL7;2;1391811863
NY5;5;1391811958
NY3;15;1391812053
GL5;22;1391812056
GL5;5;1391812080
NY7;5;1391812100
NY7;5;1391812104
NY7;5;1391812117
NY7;5;1391812122
NY7;5;1391812132
GL8;7;1391812173
ML7;1;1391812176
ML2;15.5;1391812289
GL3;5;1391812295
GL3;5;1391812297
GL3;0.5;1391812301
GL6;6;1391812444
ML6;35;1391812462
NY7;6;1391812507
GL1;7;1391812513
GL8;4;1391812565
GL5;6;1391812580
NY3;5;1391812601
NY3;2;1391812604
ML3;7.5;1391812723
ML7;23;1391812757
ML7;25;1391812847
ML7;6;1391812945
NY2;5;1391813002
GL3;4.5;1391813026
GL3;7.5;1391813087
GL6;5;1391813098
GL6;10;1391813104
GL6;5;1391813108
GL6;5;1391813114
GL6;2;1391813118
GL6;0.5;1391813120
NY4;6;1391813180
NY5;21;1391813230
GL3;26;1391813319
ML3;4;1391813321
NY5;16;1391813329
ML8;10;1391813334
ML7;50;1391813511
GL8;5;1391813584
NY5;2.5;1391813635
ML7;15;1391813658
GL8;10;1391813679
NY2;2.5;1391813688
ML8;2;1391813690
GL6;2.5;1391813775
GL8;5;1391813789
GL8;5;1391813795
GL8;5;1391813810
GL8;10;1391813817
GL8;15;1391813821
GL1;14;1391813831
NY5;20;1391813858
NY4;20;1391813989
ML4;3;1391813995
ML2;24;1391814205
GL5;27.5;1391814256
GL5;5;1391814263
GL5;5;1391814268
GL5;5;1391814272
GL5;25;1391814287
GL5;35;1391814291
GL5;5;1391814297
GL5;10;1391814307
GL5;5;1391814327
GL5;10;1391814333
NY7;5;1391814402
GL2;6;1391814433
NY7;7.5;1391814469
NY7;2.5;1391814472
ML6;6;1391814574
ML7;6;1391814577
NY5;16;1391814583
GL3;8;1391814680
GL3;6;1391814746
GL3;9;1391814770
GL3;9.5;1391814822
GL5;50;1391814848
GL3;5;1391814863
GL3;5;1391815077
GL1;13.5;1391815097
GL6;4.5;1391815140
GL6;0.5;1391815142
GL1;10;1391815237
ML7;10;1391815239
NY7;3.5;1391815425
GL4;20;1391815435
GL1;13.5;1391815529
ML7;4;1391815569
ML7;10;1391815599
ML7;4.5;1391815643
NY5;20;1391815752
ML7;20;1391815826
ML7;30;1391815841
GL7;0.5;1391815910
GL6;3;1391815918
ML4;7;1391815945
GL5;5;1391816018
GL6;2;1391816048
GL6;2;1391816051
GL6;2;1391816055
GL6;2;1391816058
GL7;12;1391816203
GL4;5;1391816231
ML2;5;1391816352
ML2;2;1391816353
ML2;1;1391816354
ML4;20;1391816490
ML4;5;1391816511
NY3;7.5;1391816572
GL7;10;1391816586
NY7;2.5;1391816593
GL1;8;1391816646
ML4;2;1391816657
NY7;2.5;1391816692
NY5;9.5;1391816723
NY6;5;1391816731
GL3;8;1391816792
ML6;2.5;1391816807
GL3;6;1391816837
ML6;50;1391817081
GL1;1;1391817103
ML6;6;1391817129
GL1;14;1391817136
GL3;8;1391817143
GL1;2;1391817151
ML6;5;1391817345
ML6;1;1391817348
NY7;6;1391817476
GL1;2;1391817497
GL6;10;1391817594
ML7;5;1391817613
GL3;5;1391817621
GL6;2.5;1391817760
NY7;2.5;1391817764
ML8;5;1391817792
NY3;2;1391817881
NY3;2;1391817886
NY3;10;1391817892
ML4;2;1391817902
ML4;5;1391817907
NY5;2;1391817912
NY5;1;1391817914
ML3;5;1391817991
ML4;5;1391818062
ML7;2;1391818069
NY7;6;1391818158
GL6;2.5;1391818313
NY7;2.5;1391818317
GL5;61;1391818435
GL3;5;1391818441
ML4;1;1391818668
ML4;2;1391818670
ML4;5;1391818676
ML4;2;1391818683
ML4;10;1391818699
NY3;4;1391818708
NY5;2;1391818803
ML3;10;1391818813
ML3;6;1391818870
GL1;5;1391818965
GL5;35;1391819089
NY7;7;1391819217
NY7;5;1391819223
ML4;6;1391819223
ML4;10;1391819231
NY7;5;1391819235
GL5;100;1391819242
ML3;15;1391819244
ML4;20;1391819255
