ML7;7;1455330550
ML6;8;1455330565
GL4;7.5;1455330614
GL8;6.5;1455330683
ML8;7.5;1455330766
NY7;4;1455330865
NY5;25;1455331145
NY4;12;1455331238
GL5;4;1455331286
NY4;2.5;1455331311
NY7;6;1455331387
GL7;7.5;1455331458
GL3;10;1455331607
NY5;7.5;1455331809
NY8;6;1455331827
NY8;1.5;1455331832
NY8;6;1455331848
NY5;5;1455331924
ML4;6;1455332073
ML6;6;1455332631
NY7;4.5;1455336743
NY5;2;1455340232
GL4;1.5;1455340326
NY5;7.5;1455340380
NY5;4.5;1455341031
NY5;7.5;1455341037
NY5;6;1455341043
NY5;9;1455341052
NY5;2.5;1455341197
NY5;3;1455341261
NY5;2.5;1455341302
NY5;5.5;1455341377
NY5;2.5;1455341431
NY5;2.5;1455341451
NY7;3;1455341457
NY7;3;1455341514
NY5;7.5;1455341524
NY7;5;1455341686
GL6;6;1455341806
NY5;2.5;1455341808
GL3;2.5;1455341914
NY5;4;1455342101
NY5;5;1455342434
NY5;4;1455342440
NY5;26;1455342786
GL2;11.5;1455343047
NY5;4;1455343154
NY5;2;1455343330
NY5;6;1455343343
NY5;2.5;1455343793
NY5;2;1455343874
NY5;4;1455344115
NY5;4;1455344131
NY5;4;1455344317
NY5;5;1455344348
NY5;1.5;1455344495
NY5;2.5;1455344615
NY5;2;1455344725
NY5;2;1455344831
NY5;5;1455344840
GL6;5;1455344895
NY5;10;1455345036
NY7;2.5;1455345262
NY5;5;1455345310
NY5;2.5;1455345590
NY5;18;1455345698
GL6;2.5;1455345768
NY5;4;1455346093
GL6;2.5;1455346253
NY5;66;1455346264
NY5;5;1455346727
NY5;4;1455346945
NY5;10;1455347005
NY5;2.5;1455347166
GL6;2.5;1455347168
NY5;2.5;1455347172
NY5;4;1455347447
GL6;2.5;1455347616
NY5;4;1455347760
GL3;2;1455347827
NY5;2;1455348021
NY5;6;1455348105
NY5;4;1455348184
NY5;4;1455348217
NY5;2;1455348266
NY5;12;1455348430
NY5;4;1455348436
GL6;2.5;1455348773
NY5;42;1455348968
NY7;2.5;1455348979
NY5;4;1455349264
NY5;3;1455349318
NY7;2.5;1455349421
GL3;2.5;1455349607
GL4;6;1455349641
GL6;2.5;1455349750
NY7;2.5;1455349891
NY5;2.5;1455350469
GL4;2.5;1455350911
GL6;2;1455350934
GL3;2.5;1455350951
GL6;2.5;1455351337
GL3;7.5;1455351359
GL4;2.5;1455351946
GL2;12.5;1455352500
GL5;10;1455352504
GL4;2.5;1455352616
GL5;7.5;1455352737
GL5;12;1455352972
GL6;2.5;1455353090
NY7;8.5;1455353512
NY5;7.5;1455353580
GL3;2;1455353738
GL4;2;1455353745
NY7;2.5;1455353852
GL5;12.5;1455354127
GL6;4;1455354409
ML4;7.5;1455354465
NY7;6;1455354485
ML7;5;1455354492
NY7;2.5;1455354557
GL2;7.5;1455354919
GL6;5;1455355035
GL2;7.5;1455355127
NY5;9;1455355172
GL5;5;1455355439
ML7;5;1455355448
GL2;5;1455355585
ML7;9;1455355595
GL5;10;1455356044
ML5;15;1455356089
GL5;2;1455356131
ML7;2;1455356197
GL3;2.5;1455356202
GL3;2;1455356207
GL4;4;1455356213
GL4;2;1455356273
GL3;2;1455356397
NY7;50;1455356471
ML4;7.5;1455356520
ML7;4;1455356591
GL5;2;1455356596
ML5;10;1455356669
GL5;10;1455356673
ML3;5;1455357060
ML7;5;1455357063
ML4;4;1455357066
ML4;10;1455357494
GL5;12.5;1455357629
GL5;17.5;1455357654
GL5;15;1455357662
GL5;10;1455357728
GL5;2.5;1455357853
GL3;2.5;1455357885
ML7;27.5;1455357891
GL4;2;1455357897
GL3;2;1455358051
ML5;7;1455358075
GL5;3;1455358084
GL5;15;1455358089
GL3;12;1455358254
GL5;5;1455358421
ML5;3;1455358558
ML4;6;1455358574
GL5;4;1455358580
GL5;6;1455358661
ML3;7.5;1455358776
GL3;7.5;1455358816
GL5;6;1455359231
GL5;12;1455359430
GL5;24.5;1455359437
NY4;8.5;1455359661
GL5;9;1455359688
NY4;15;1455359790
GL5;5;1455359817
GL5;20;1455359869
NY7;10;1455360223
NY7;7.5;1455360230
ML7;85;1455360516
NY7;7.5;1455360562
GL4;4;1455360740
GL5;4;1455360798
GL2;67.5;1455360973
GL5;12;1455360992
NY7;15;1455361257
GL4;10;1455361409
GL5;20;1455361423
NY8;5;1455361600
GL5;40;1455361608
GL5;107.5;1455361627
GL1;15;1455361634
GL8;35;1455361651
GL5;20;1455361665
GL5;17.5;1455361667
GL1;2.5;1455361765
ML3;37.5;1455361992
NY8;75;1455362131
GL3;32.5;1455362282
GL2;15;1455362397
GL1;62.5;1455362429
ML4;25;1455362452
GL3;50;1455362573
NY2;10;1455362579
ML4;30;1455362625
NY3;7.5;1455362630
GL1;25;1455362637
GL6;50;1455362693
GL3;12.5;1455362757
GL3;12.5;1455363045
GL6;12.5;1455363059
GL3;40;1455363090
GL3;12.5;1455363096
NY8;12.5;1455363148
GL4;7.5;1455363188
NY7;7.5;1455363322
NY5;25;1455363374
GL4;12.5;1455363379
GL3;12.5;1455363402
GL3;12.5;1455363464
GL2;25;1455363493
GL4;2.5;1455363598
GL4;12.5;1455363922
ML8;25;1455364122
GL4;12.5;1455364168
GL1;2.5;1455364476
GL7;7.5;1455364667
NY6;25;1455364794
NY7;2.5;1455364850
NY7;12.5;1455364858
NY5;2.5;1455365061
GL4;2.5;1455365175
GL1;8.5;1455365207
GL2;12.5;1455365226
NY7;10;1455365403
NY7;22.5;1455365506
GL3;12.5;1455365804
GL2;18;1455365978
NY7;2;1455366148
NY7;1.5;1455366523
GL3;7.5;1455366592
NY7;32.5;1455366599
GL8;22.5;1455366677
ML7;12;1455366716
ML7;25;1455366724
GL4;5;1455366758
NY5;5;1455366780
GL4;2.5;1455366959
NY7;5;1455367138
ML3;2;1455367181
GL6;12.5;1455367241
GL3;12.5;1455367264
GL6;25;1455367320
GL5;25;1455367548
NY7;2.5;1455367562
NY5;15;1455367607
GL4;12.5;1455367735
GL1;2.5;1455367934
NY7;6;1455368051
GL3;12.5;1455368157
GL3;12.5;1455368279
ML3;7.5;1455368334
GL1;5;1455368377
ML4;2.5;1455368483
GL3;7.5;1455368487
NY7;20;1455368566
NY7;4.5;1455368943
NY5;2.5;1455368998
ML2;2.5;1455369016
GL4;2.5;1455369084
GL7;7.5;1455369319
GL1;12.5;1455369422
NY7;10;1455369447
NY2;2;1455369547
GL6;2.5;1455369611
ML7;2.5;1455369632
ML8;12.5;1455369692
GL4;5;1455369936
GL4;12.5;1455369982
GL4;12.5;1455370100
GL3;2.5;1455370138
GL1;5;1455370183
NY7;25;1455370339
NY7;75;1455370342
NY7;28;1455370352
NY7;12;1455370361
NY7;60;1455370423
GL6;7.5;1455370464
ML7;2.5;1455370474
ML7;2.5;1455370526
ML3;5;1455370542
ML4;12;1455370556
ML7;5;1455370658
GL8;52.5;1455370820
ML7;5;1455370824
GL7;10;1455370880
GL4;7.5;1455370943
ML7;5;1455371042
GL3;7.5;1455371050
NY2;36;1455371067
GL5;12;1455371122
GL1;7.5;1455371180
NY4;7.5;1455371216
NY4;9;1455371341
NY4;9;1455371399
ML7;14;1455371423
GL1;4;1455371445
GL1;2;1455371520
ML7;2;1455371566
ML7;22.5;1455371617
ML7;4;1455371663
ML7;12;1455371735
ML7;6;1455371831
GL6;5;1455371852
ML7;5;1455371870
GL1;6;1455371954
NY7;10;1455371976
NY7;2.5;1455372033
NY7;2.5;1455372035
ML7;10;1455372082
ML7;6;1455372094
ML7;4;1455372102
ML7;2;1455372129
ML7;2;1455372203
ML7;2;1455372332
ML8;7.5;1455372356
GL7;6;1455372418
GL4;2.5;1455372420
GL3;2.5;1455372423
GL5;20;1455372496
GL2;6;1455372508
GL5;2.5;1455372516
GL4;2.5;1455372530
GL5;17.5;1455372551
ML7;4;1455372586
ML7;6;1455372643
GL2;15;1455372686
GL2;24;1455372686
ML7;2;1455372703
GL2;6;1455372752
GL2;15;1455372757
GL2;22.5;1455372762
GL6;3;1455372840
GL3;2.5;1455372884
GL1;6.5;1455372907
ML7;6;1455372924
ML7;2;1455372965
ML7;4;1455373017
NY2;2.5;1455373043
NY8;2.5;1455373054
GL4;7.5;1455373108
ML7;2;1455373114
ML7;12;1455373122
NY8;2.5;1455373133
GL4;15;1455373153
ML7;5;1455373293
ML7;5;1455373318
ML7;5;1455373367
GL2;18;1455373574
GL3;22.5;1455373593
ML8;15;1455373659
ML8;4.5;1455373675
ML7;4.5;1455373680
GL7;5;1455373747
ML7;2.5;1455373764
ML7;3;1455373815
NY7;10;1455373967
GL6;5;1455374049
NY8;7.5;1455374151
ML7;4;1455374174
GL4;2.5;1455374212
ML7;4;1455374227
ML7;2;1455374271
ML7;2;1455374341
ML7;2;1455374346
ML7;2.5;1455374360
ML7;3;1455374420
NY7;2;1455374421
GL1;6;1455374506
ML7;1.5;1455374509
NY7;4;1455374523
NY7;2.5;1455374554
GL2;12;1455374687
GL5;8;1455374729
ML7;2.5;1455374736
ML5;9;1455374750
ML7;5;1455374797
GL4;7.5;1455374809
NY4;42;1455374811
NY4;7.5;1455374816
NY7;6.5;1455374825
ML7;5;1455374831
ML7;6.5;1455374858
GL7;5;1455374877
ML7;7.5;1455374881
ML8;7.5;1455374884
GL2;6;1455374904
NY7;10;1455374963
NY8;7.5;1455375017
GL3;7.5;1455375029
NY7;7.5;1455375030
GL3;2.5;1455375061
GL4;2.5;1455375103
ML5;2.5;1455375188
ML5;3;1455375207
ML7;6;1455375270
ML5;1;1455375285
GL2;12;1455375300
NY7;2.5;1455375317
NY8;3;1455375460
ML7;12;1455375466
GL2;6;1455375523
ML7;3;1455375534
GL4;2.5;1455375580
ML7;2;1455375598
ML5;15;1455375628
ML7;4;1455375707
NY7;4.5;1455375758
GL1;6;1455375762
ML7;4;1455375764
GL5;7.5;1455375766
ML7;3;1455375811
GL5;18;1455375815
ML7;9.5;1455376003
GL4;7.5;1455376013
NY2;7.5;1455376112
NY5;2;1455376248
NY7;40;1455376301
ML7;2;1455376309
GL3;22.5;1455376318
GL2;7.5;1455376391
GL2;19.5;1455376434
GL2;9;1455376444
ML5;15;1455376450
NY7;25;1455376485
ML7;6;1455376494
ML7;1;1455376538
ML7;14;1455376546
ML7;12.5;1455376556
GL4;15;1455376640
ML7;2.5;1455376645
ML4;7.5;1455376755
NY4;8;1455376796
GL4;22.5;1455376980
ML7;4;1455376989
NY5;7.5;1455377026
GL4;5;1455377075
GL2;4.5;1455377099
GL4;2.5;1455377100
GL2;2.5;1455377142
ML7;16;1455377166
GL2;4.5;1455377196
GL2;7.5;1455377292
NY2;7.5;1455377335
NY8;7.5;1455377429
ML6;6;1455377632
ML7;6;1455377671
NY7;4;1455377681
ML7;6;1455377689
ML7;25;1455377705
ML7;4;1455377734
ML7;5;1455377825
NY7;6;1455377938
GL2;22;1455377946
GL1;10;1455377956
NY7;4.5;1455378003
NY5;7.5;1455378036
ML7;2.5;1455378058
ML7;4;1455378060
ML7;2;1455378066
NY7;10;1455378089
ML3;7.5;1455378113
GL2;17.5;1455378144
ML7;8;1455378148
GL7;7.5;1455378260
GL7;5;1455378338
GL7;7.5;1455378344
GL7;7.5;1455378364
GL7;26.5;1455378370
GL7;15;1455378383
ML7;5;1455378460
ML7;2.5;1455378468
ML7;19.5;1455378575
NY5;7.5;1455378640
ML7;1;1455378653
GL4;7.5;1455378711
ML7;2;1455378721
NY5;15;1455378760
GL7;2.5;1455378766
GL7;2.5;1455378770
ML7;10;1455378803
ML7;24;1455378845
ML7;4;1455378875
ML8;15;1455378878
ML7;10;1455378950
ML5;5;1455378962
ML7;6;1455378988
ML7;2;1455378990
ML7;4;1455378997
ML2;38;1455379036
NY8;10;1455379051
ML7;18;1455379210
NY7;10;1455379227
ML7;105;1455379285
ML7;35;1455379303
GL3;17;1455379313
ML7;2.5;1455379342
NY7;6;1455379354
ML7;35;1455379368
ML7;10;1455379409
ML7;1;1455379414
ML7;11.5;1455379421
ML7;12;1455379447
ML7;22;1455379452
ML7;12;1455379458
ML7;65;1455379479
ML7;60;1455379486
ML7;2.5;1455379487
ML7;27.5;1455379501
GL1;1;1455379594
ML7;69.5;1455379608
GL3;2;1455379611
GL1;4;1455379620
NY7;7.5;1455379796
GL1;1.5;1455379813
ML7;54;1455379894
GL1;1.5;1455379911
GL2;2.5;1455379916
GL1;7.5;1455379947
GL1;7.5;1455379963
GL1;2.5;1455380042
GL3;7.5;1455380046
GL1;4;1455380067
GL1;2;1455380074
GL1;4;1455380104
GL7;7.5;1455380112
GL1;4;1455380198
GL1;4;1455380217
GL4;15;1455380281
GL4;2.5;1455380354
GL4;2.5;1455380358
GL4;2.5;1455380360
GL4;2.5;1455380362
GL1;4;1455380405
GL7;2.5;1455380412
GL7;2.5;1455380416
GL7;2.5;1455380423
GL7;7.5;1455380445
GL2;27;1455380480
NY2;2.5;1455380521
NY7;2.5;1455380539
NY7;2.5;1455380542
NY7;2.5;1455380544
GL1;1.5;1455380547
GL1;7.5;1455380585
NY7;7.5;1455380593
GL3;15;1455380619
GL4;2.5;1455380675
GL6;2.5;1455380695
GL1;6;1455380724
GL1;2;1455380839
NY5;2;1455380877
GL1;2;1455380890
GL6;7.5;1455381005
GL4;10;1455381045
GL1;4;1455381060
NY5;5;1455381116
NY7;5;1455381123
GL1;15;1455381135
GL1;5;1455381204
ML5;5;1455381235
GL1;6;1455381252
GL1;6;1455381301
GL1;1.5;1455381327
GL1;2.5;1455381333
GL1;2.5;1455381341
ML7;2.5;1455381369
NY7;15;1455381434
GL1;5;1455381495
GL1;4;1455381504
ML6;2;1455381569
GL2;2.5;1455381625
ML6;2;1455381649
GL1;2.5;1455381749
NY8;9;1455381764
ML8;7.5;1455381967
ML8;4.5;1455381974
NY5;2;1455382026
GL1;10;1455382290
GL6;2.5;1455382299
GL1;2.5;1455382301
NY3;2.5;1455382317
NY3;2.5;1455382325
NY3;2.5;1455382329
NY3;1;1455382334
NY3;1;1455382340
GL1;5;1455382354
ML4;6;1455382370
GL7;7.5;1455382427
GL8;4.5;1455382453
GL1;1.5;1455382467
GL1;2;1455382501
GL1;2.5;1455382511
ML7;7.5;1455382526
NY7;2.5;1455382628
NY7;2.5;1455382632
NY7;2.5;1455382638
ML2;7.5;1455382728
GL1;1.5;1455382739
NY5;5;1455382758
ML2;2;1455382822
GL6;2.5;1455382887
GL1;5;1455382895
GL1;2.5;1455382932
GL4;2.5;1455382951
GL4;2.5;1455382960
GL3;15;1455383024
ML8;2.5;1455383038
ML8;2.5;1455383041
ML8;2.5;1455383044
GL1;3;1455383121
GL3;9;1455383189
GL5;2.5;1455383296
GL5;2.5;1455383305
GL5;2.5;1455383310
GL5;10;1455383444
GL1;20;1455383468
GL1;2.5;1455383511
NY8;2;1455383545
GL1;10;1455383553
NY7;4;1455383572
GL1;2.5;1455383583
GL7;2;1455383587
GL1;2.5;1455383652
NY7;54;1455383904
GL1;0.5;1455383907
GL1;11.5;1455383917
GL3;15;1455384027
GL1;4;1455384201
GL1;6.5;1455384354
ML4;2;1455384376
GL6;2.5;1455384404
GL3;50;1455384438
GL4;2.5;1455384451
GL1;2.5;1455384453
ML4;4.5;1455384479
GL2;10;1455384512
GL7;7.5;1455384517
GL5;7.5;1455384565
GL4;7.5;1455384591
ML4;4;1455384605
NY2;4;1455384690
GL3;2;1455384712
NY7;2.5;1455384722
GL1;15;1455384791
GL5;6;1455384796
GL1;2;1455384886
GL7;2.5;1455384934
GL1;5;1455384938
GL7;9;1455384971
GL1;5;1455385009
NY8;6;1455385039
NY5;5;1455385070
GL1;15;1455385081
GL1;2.5;1455385087
GL4;2.5;1455385091
NY7;5;1455385118
GL2;2.5;1455385172
NY6;10;1455385176
GL2;6;1455385203
ML2;7.5;1455385253
NY8;4;1455385366
NY7;6;1455385377
GL7;3;1455385391
NY5;7.5;1455385398
GL1;15;1455385403
NY2;5;1455385421
NY5;10;1455385428
GL1;4.5;1455385435
GL1;6;1455385438
GL3;15;1455385540
ML4;6;1455385678
GL1;7.5;1455385753
GL1;14;1455385794
GL1;18;1455385845
GL3;5;1455385996
GL4;2.5;1455386000
GL3;1;1455386146
GL1;2;1455386179
GL1;15;1455386231
GL1;4;1455386238
GL4;0.5;1455386278
GL4;10;1455386338
NY7;7.5;1455386404
GL7;6;1455386583
NY5;7.5;1455386677
GL4;2.5;1455386693
ML7;15;1455386726
GL4;5;1455386796
GL1;2.5;1455386941
GL1;20;1455387004
GL1;9;1455387009
GL1;2;1455387039
NY6;7.5;1455387083
GL1;4;1455387173
GL1;3;1455387216
GL3;2.5;1455387223
GL1;3;1455387242
GL1;9;1455387275
GL1;0.5;1455387318
ML5;30;1455387486
GL1;12;1455387523
GL1;5;1455387623
NY7;22.5;1455387654
ML4;6;1455387659
GL1;22.5;1455387673
GL1;20;1455387809
GL1;5;1455387865
GL3;15;1455387939
GL1;4.5;1455387977
GL1;6;1455387986
GL1;1.5;1455387990
GL1;5;1455388019
GL1;32.5;1455388077
ML5;7.5;1455388208
GL1;50;1455388295
GL6;50;1455388314
GL2;12;1455388331
ML2;2.5;1455388343
ML7;13.5;1455388383
GL3;7.5;1455388403
NY5;7.5;1455388434
ML6;42.5;1455388441
NY5;7.5;1455388517
GL1;6;1455388542
NY2;6;1455388551
GL1;4;1455388608
GL3;2.5;1455388626
NY7;5;1455388636
ML4;6;1455388711
ML7;2;1455388740
ML7;4;1455388770
GL1;2.5;1455388772
GL2;2.5;1455388787
GL2;2.5;1455388794
GL7;2;1455388858
NY7;2;1455388907
NY7;2.5;1455388926
GL1;4.5;1455389019
NY7;2;1455389039
ML8;7.5;1455389110
GL3;15;1455389118
GL1;1.5;1455389228
GL2;7.5;1455389258
GL2;6;1455389309
GL1;3;1455389434
NY7;5;1455389447
NY7;3;1455389458
NY7;15;1455389464
GL4;2;1455389600
NY7;15;1455389613
GL1;3.5;1455389671
NY7;27;1455389685
GL3;5;1455389737
GL1;2;1455389798
NY7;2.5;1455389807
GL3;15;1455389817
GL2;4;1455389821
GL7;12.5;1455389837
GL2;6;1455389849
ML7;2.5;1455389862
GL2;12;1455389880
GL2;2;1455389945
GL8;4;1455389959
GL3;2;1455389976
GL2;6;1455389987
GL8;8;1455390038
GL8;4;1455390091
GL7;7.5;1455390230
GL6;20;1455390391
GL8;12;1455390514
GL7;2;1455390525
NY5;7.5;1455390582
GL3;2.5;1455390673
NY7;50;1455390720
GL7;3;1455390725
NY7;5;1455390828
GL8;2;1455390984
GL7;12;1455391015
GL7;6;1455391027
GL8;2.5;1455391035
GL3;6.5;1455391047
ML7;5;1455391055
ML7;4.5;1455391064
GL8;27;1455391073
GL8;7.5;1455391085
GL3;10;1455391156
ML7;7;1455391186
NY6;7.5;1455391212
GL8;6;1455391314
GL7;2;1455391318
GL7;2.5;1455391328
GL3;7.5;1455391415
GL3;2;1455391426
GL8;4;1455391432
ML2;7.5;1455391501
GL1;5;1455391512
ML7;4.5;1455391625
NY7;25.5;1455391639
NY7;15;1455391726
GL8;1.5;1455391732
NY7;5;1455391747
GL8;4.5;1455391753
GL8;6;1455391756
GL8;2.5;1455391770
ML7;4;1455391795
GL1;7.5;1455391830
GL2;7;1455391852
NY6;7.5;1455391879
GL8;3.5;1455391940
GL7;7.5;1455391959
GL3;2.5;1455391997
GL8;12.5;1455392053
NY7;6;1455392104
NY7;27;1455392236
GL2;7.5;1455392247
NY7;15;1455392295
NY7;2.5;1455392325
NY7;0.5;1455392332
ML7;2;1455392417
ML8;5;1455392496
GL1;13.5;1455392560
GL8;4.5;1455392621
GL3;5;1455392675
NY3;15;1455392782
GL8;21.5;1455392791
GL3;7.5;1455392827
GL7;2.5;1455392842
NY7;6;1455392853
GL7;2.5;1455392909
GL8;4;1455393029
ML2;4.5;1455393033
NY7;12;1455393087
GL1;2.5;1455393118
NY7;2.5;1455393141
GL8;5;1455393144
ML7;2.5;1455393168
ML8;18;1455393254
ML8;2.5;1455393266
GL7;5;1455393293
NY7;13.5;1455393318
NY6;2.5;1455393346
GL3;6;1455393394
NY7;2;1455393466
ML3;2;1455393476
GL8;4.5;1455393508
ML7;4.5;1455393529
GL8;23;1455393547
GL7;8;1455393577
ML8;7.5;1455393586
NY7;4;1455393656
GL3;7.5;1455393929
GL1;2;1455393943
NY7;40;1455394059
GL7;7.5;1455394091
NY6;7.5;1455394161
NY7;8;1455394223
GL7;12.5;1455394422
GL8;2.5;1455394433
NY7;12;1455394474
GL3;5;1455394527
ML2;7.5;1455394583
GL1;12;1455394595
GL3;2;1455394607
GL4;7.5;1455394621
GL8;5;1455394649
ML7;5;1455394661
NY7;22.5;1455394792
GL1;2.5;1455394822
GL2;10;1455394829
GL1;4;1455394884
NY7;25;1455394918
GL7;13.5;1455394971
GL8;7.5;1455395003
GL3;7.5;1455395016
NY7;24;1455395202
ML8;6;1455395210
GL3;4;1455395309
NY5;12;1455395334
NY5;7.5;1455395373
ML8;75;1455395419
GL1;7.5;1455395468
GL8;12;1455395473
GL8;2;1455395482
GL8;4;1455395507
GL3;7.5;1455395666
GL7;4.5;1455395727
NY5;5;1455395738
NY7;15;1455395745
NY7;11;1455395764
ML8;2.5;1455395841
GL4;7.5;1455395859
GL8;52.5;1455395900
NY5;4;1455395931
ML2;6;1455395960
GL7;15;1455396038
GL7;7.5;1455396044
NY5;2;1455396056
ML5;2;1455396103
GL7;5;1455396136
GL7;2.5;1455396210
NY5;22.5;1455396251
GL8;20;1455396266
GL5;15;1455396283
NY3;15;1455396291
GL7;12;1455396373
NY7;7.5;1455396409
NY6;15;1455396485
NY2;5;1455396492
NY5;8;1455396525
GL7;22.5;1455396544
GL8;6;1455396579
GL2;6;1455396592
NY7;1.5;1455396643
NY7;15;1455396671
GL3;9;1455396693
NY7;6;1455396715
GL1;6;1455396790
GL7;9.5;1455396933
GL8;6;1455397115
GL8;2.5;1455397121
ML7;9.5;1455397160
GL6;2.5;1455397187
GL3;11;1455397198
GL7;4.5;1455397208
GL8;10;1455397218
NY7;1;1455397230
GL2;5;1455397263
GL1;2.5;1455397320
ML5;15;1455397335
ML5;4;1455397382
ML5;6;1455397389
GL8;12;1455397455
GL8;12;1455397461
NY5;7.5;1455397468
NY8;4.5;1455397472
ML2;7.5;1455397484
ML6;24;1455397505
GL8;11;1455397552
NY7;5;1455397625
GL6;13.5;1455397720
GL5;12;1455397735
GL6;7.5;1455397746
GL8;5.5;1455397747
ML6;12.5;1455397751
GL8;32.5;1455397756
ML2;7.5;1455397830
NY7;2.5;1455397965
NY7;12;1455397966
GL6;10;1455397981
NY7;50;1455397989
NY5;7.5;1455398119
NY7;2.5;1455398149
NY7;5;1455398153
NY7;7.5;1455398157
NY7;4.5;1455398159
GL7;5;1455398263
ML8;2.5;1455398316
GL1;7.5;1455398320
GL4;20;1455398347
NY5;2.5;1455398412
ML5;4.5;1455398446
ML5;12.5;1455398485
ML5;24;1455398533
GL1;2.5;1455398536
GL7;6;1455398541
ML7;5;1455398545
ML7;5;1455398550
NY5;7.5;1455398599
GL3;4.5;1455398604
GL7;2;1455398667
GL7;2;1455398690
GL3;6;1455398728
GL7;6;1455398805
GL5;4.5;1455398816
NY5;7.5;1455398911
NY7;39;1455398956
ML7;3;1455398969
NY3;6;1455398989
NY5;21;1455399129
GL3;15;1455399148
NY7;7.5;1455399181
GL3;7.5;1455399213
NY7;13.5;1455399284
GL4;7.5;1455399296
NY7;27;1455399318
ML7;8.5;1455399321
ML8;12;1455399387
ML7;8;1455399413
ML6;8;1455399416
ML7;5;1455399429
ML8;17.5;1455399538
GL7;6;1455399567
NY5;12;1455399588
ML7;2.5;1455399613
NY7;3;1455399661
ML7;5;1455399675
NY5;7;1455399682
ML5;11;1455399706
ML4;10;1455399758
GL7;6;1455399784
NY7;2;1455399872
ML4;6;1455399908
ML7;28;1455399980
GL7;7.5;1455400024
ML7;24;1455400083
ML7;7.5;1455400086
GL3;5.5;1455400258
ML6;18;1455400267
GL5;6;1455400281
ML4;6;1455400287
ML8;5;1455400290
NY7;4.5;1455400338
NY7;3.5;1455400347
GL3;1;1455400417
ML8;6;1455400486
GL3;4.5;1455400499
GL2;7.5;1455400533
GL7;2.5;1455400600
NY7;6.5;1455400632
ML8;13.5;1455400649
ML5;4.5;1455400693
GL3;5;1455400724
ML7;2.5;1455400778
ML4;2.5;1455400780
GL8;10;1455400808
GL7;12;1455400830
ML8;4.5;1455400870
NY7;4.5;1455400977
GL2;2.5;1455401036
ML5;6;1455401050
NY2;2.5;1455401055
GL3;5;1455401095
GL3;6;1455401206
GL4;2.5;1455401251
NY7;2;1455401275
GL5;6;1455401318
ML5;2;1455401326
GL4;7.5;1455401355
ML8;12;1455401438
NY7;13.5;1455401441
ML8;21;1455401461
NY7;7.5;1455401497
ML5;6;1455401577
ML8;6;1455401588
NY7;3;1455401615
ML7;9.5;1455401621
GL2;2.5;1455401624
ML4;22.5;1455401629
ML7;6;1455401629
GL1;10;1455401697
GL2;2.5;1455401740
NY7;9;1455401783
GL7;2.5;1455401791
NY7;4.5;1455401853
GL1;7.5;1455401915
GL7;13.5;1455401931
ML7;13.5;1455402088
ML5;10;1455402106
ML5;2.5;1455402117
GL1;2.5;1455402146
GL3;4;1455402219
GL4;14.5;1455402283
ML5;2;1455402319
GL6;2.5;1455402445
NY2;7.5;1455402454
NY4;6;1455402459
NY4;9;1455402468
NY2;9;1455402472
GL3;7.5;1455402495
GL5;11;1455402592
NY2;7.5;1455402606
GL7;2.5;1455402658
ML5;2;1455402673
NY4;5;1455402766
GL7;10;1455402813
GL3;6;1455402902
GL5;12.5;1455402930
GL7;15;1455402948
ML5;5;1455402951
ML5;4.5;1455403105
ML8;6;1455403110
NY7;9;1455403125
NY2;7.5;1455403158
GL7;4.5;1455403200
ML7;3;1455403216
GL3;2;1455403246
NY7;2;1455403299
GL3;6;1455403349
GL8;4.5;1455403363
GL7;6;1455403374
GL2;2.5;1455403405
NY7;2.5;1455403449
NY2;2;1455403640
GL5;9;1455403641
GL7;6;1455403646
NY7;25;1455403697
GL3;5;1455403715
GL3;2.5;1455403718
GL4;5;1455403774
GL1;7.5;1455403778
GL6;5;1455403781
NY7;7.5;1455403815
GL6;26.5;1455403855
ML5;6;1455403861
GL6;20;1455403917
ML2;7.5;1455403949
GL6;16;1455403988
ML7;2;1455404000
ML4;6;1455404046
ML5;7.5;1455404061
GL1;7.5;1455404071
GL7;7.5;1455404078
GL6;9;1455404106
GL4;8;1455404333
GL7;6;1455404361
NY7;12;1455404370
NY7;2;1455404372
ML8;21;1455404436
ML7;7.5;1455404456
NY6;2.5;1455404607
ML8;7.5;1455404640
NY6;2.5;1455404671
NY7;2.5;1455404756
ML7;2.5;1455404874
NY5;7.5;1455404904
NY5;2;1455404929
GL7;16.5;1455404955
NY5;4.5;1455404968
NY7;14;1455404971
NY5;4.5;1455404974
GL2;2;1455404980
NY2;7.5;1455405011
NY7;4.5;1455405112
ML5;2;1455405183
NY5;7.5;1455405200
GL2;7.5;1455405213
GL2;6.5;1455405220
ML7;14;1455405365
ML7;12.5;1455405368
NY6;6;1455405393
ML5;9;1455405399
GL3;20;1455405412
GL6;20;1455405424
GL2;6;1455405471
GL2;6;1455405553
GL6;17;1455405608
GL7;4;1455405632
GL6;5;1455405685
GL6;4;1455405696
GL8;8;1455405796
NY5;4;1455405846
GL3;20;1455405905
ML5;2.5;1455405907
GL3;7.5;1455405912
GL8;8;1455405930
GL3;10;1455405992
GL2;5;1455406016
NY5;6;1455406038
ML8;5;1455406066
NY7;4;1455406313
NY4;7.5;1455406345
ML8;6;1455406408
NY7;8.5;1455406459
NY7;2;1455406506
GL7;7.5;1455406510
GL7;7.5;1455406517
GL6;2.5;1455406543
GL8;4;1455406577
ML8;12;1455406624
GL5;5;1455406671
