### STARTED NEW RUN: 1455285411
1455316424;GL4;7.5;3;0;0;0;0;130.225.237.110
1455316438;ML6;7.5;3;0;0;0;0;130.225.237.110
1455316539;ML4;8;0;4;0;0;0;130.225.237.110
1455316582;ML6;12.5;5;0;0;0;0;130.225.237.186
1455316589;NY4;15;6;0;0;0;0;130.225.237.110
1455316718;NY5;7;0;2;0;0;3;130.225.237.186
1455316797;GL1;9;0;0;6;0;0;130.225.237.110
1455316798;GL6;7.5;3;0;0;0;0;130.225.237.186
1455316804;NY7;3;0;0;2;0;0;130.225.237.186
1455316873;NY7;25;10;0;0;0;0;130.225.237.110
1455316928;NY7;8.5;3;0;0;2;0;130.225.237.186
1455316934;GL3;30;12;0;0;0;0;130.225.237.110
1455316985;ML4;2.5;1;0;0;0;0;130.225.237.186
1455317015;GL2;2.5;1;0;0;0;0;130.225.237.186
1455317027;NY7;15;0;0;10;0;0;130.225.237.110
1455317097;ML7;10;0;5;0;0;0;130.225.237.110
1455317103;GL2;4;0;2;0;0;0;130.225.237.110
1455317217;NY3;22.5;9;0;0;0;0;130.225.237.186
1455317282;NY5;12;0;6;0;0;0;130.225.237.186
1455317350;GL3;21;6;0;0;12;0;130.225.237.110
1455317366;NY7;3;0;1;0;0;1;130.225.237.186
1455317375;NY7;3;0;0;0;0;3;130.225.237.186
1455317448;GL7;6;0;0;0;12;0;130.225.237.110
1455317455;GL7;1;0;0;0;2;0;130.225.237.110
1455317468;GL3;4;0;1;0;0;2;130.225.237.186
1455317493;NY6;26;0;10;0;12;0;130.225.237.110
1455317668;ML2;8;0;4;0;0;0;130.225.237.110
1455317761;GL4;6;0;3;0;0;0;130.225.237.110
1455317818;NY7;20;8;0;0;0;0;130.225.237.110
1455317861;GL7;11;2;0;0;12;0;130.225.237.110
1455317897;GL7;5;2;0;0;0;0;130.225.237.186
1455318067;NY7;17.5;3;2;0;12;0;130.225.237.110
1455318079;NY7;6;0;0;0;12;0;130.225.237.110
1455318134;NY8;4.5;1;1;0;0;0;130.225.237.186
1455318339;ML7;8.5;1;3;0;0;0;130.225.237.186
1455318392;GL5;21;0;6;6;0;0;130.225.237.110
1455318433;GL7;7.5;3;0;0;0;0;130.225.237.186
1455318487;GL7;2.5;1;0;0;0;0;130.225.237.186
1455318612;NY7;5;2;0;0;0;0;130.225.237.110
1455318630;ML4;13.5;0;0;9;0;0;130.225.237.110
1455318713;ML8;15;6;0;0;0;0;130.225.237.110
1455318807;GL2;4;0;2;0;0;0;130.225.237.110
1455318829;NY8;6;0;0;0;12;0;130.225.237.110
1455318830;ML8;6.5;1;2;0;0;0;130.225.237.186
1455318920;ML8;6;0;0;0;12;0;130.225.237.110
1455319090;GL3;11;2;0;0;12;0;130.225.237.110
1455319104;GL1;4;0;0;0;0;4;130.225.237.186
1455319168;ML6;2.5;1;0;0;0;0;130.225.237.110
1455319171;ML3;4;0;2;0;0;0;130.225.237.186
1455319186;NY8;17;2;0;0;0;12;130.225.237.186
1455319199;NY7;5;2;0;0;0;0;130.225.237.110
1455319289;NY7;5;2;0;0;0;0;130.225.237.186
1455319316;ML7;7.5;3;0;0;0;0;130.225.237.110
1455319331;GL4;18;0;0;0;36;0;130.225.237.110
1455319507;NY7;4;0;2;0;0;0;130.225.237.186
1455319580;GL8;5;2;0;0;0;0;130.225.237.110
1455319583;GL7;10;4;0;0;0;0;130.225.237.186
1455319628;ML7;5;2;0;0;0;0;130.225.237.110
1455319718;GL7;5;2;0;0;0;0;130.225.237.186
1455319749;ML5;4.5;0;0;3;0;0;130.225.237.186
1455319756;NY7;11;2;0;0;12;0;130.225.237.110
1455319837;NY4;12;0;0;8;0;0;130.225.237.110
1455320038;GL3;6;0;0;0;12;0;130.225.237.186
1455320092;NY7;15;6;0;0;0;0;130.225.237.186
1455320171;NY5;5;2;0;0;0;0;130.225.237.186
1455320181;ML2;7.5;3;0;0;0;0;130.225.237.186
1455320299;GL5;12;0;6;0;0;0;130.225.237.110
1455320407;GL5;21;6;0;0;12;0;130.225.237.110
1455320616;GL3;6;0;3;0;0;0;130.225.237.110
1455320633;ML4;7.5;3;0;0;0;0;130.225.237.186
1455320638;NY5;10;4;0;0;0;0;130.225.237.186
1455320670;NY7;22.5;9;0;0;0;0;130.225.237.110
1455320717;GL7;10;4;0;0;0;0;130.225.237.186
1455320723;NY2;9;2;2;0;0;0;130.225.237.186
1455320744;NY7;3;0;0;0;0;3;130.225.237.110
1455320780;GL4;7.5;3;0;0;0;0;130.225.237.110
1455320848;GL3;12;0;3;0;0;6;130.225.237.186
1455320896;NY7;6;0;0;0;12;0;130.225.237.186
1455320996;NY7;5;2;0;0;0;0;130.225.237.110
1455320999;GL2;7.5;3;0;0;0;0;130.225.237.110
1455321002;ML7;7.5;3;0;0;0;0;130.225.237.110
1455321038;GL3;8.5;1;2;0;0;2;130.225.237.186
1455321089;ML7;7.5;3;0;0;0;0;130.225.237.110
1455321094;GL3;2.5;1;0;0;0;0;130.225.237.110
1455321108;ML3;5;2;0;0;0;0;130.225.237.186
1455321131;ML8;13.5;3;0;0;12;0;130.225.237.110
1455321147;GL3;7.5;3;0;0;0;0;130.225.237.110
1455321184;ML6;12;4;1;0;0;0;130.225.237.186
1455321200;ML3;5;2;0;0;0;0;130.225.237.110
1455321232;GL2;2.5;1;0;0;0;0;130.225.237.186
1455321359;GL3;7.5;3;0;0;0;0;130.225.237.110
1455321401;ML5;7.5;3;0;0;0;0;130.225.237.186
1455321460;GL8;3;0;1;0;0;1;130.225.237.110
1455321499;ML8;9;0;0;6;0;0;130.225.237.110
1455321549;NY7;2.5;1;0;0;0;0;130.225.237.110
1455321598;GL3;7.5;3;0;0;0;0;130.225.237.110
1455321711;NY7;6;0;0;0;12;0;130.225.237.110
1455321806;GL3;10;0;0;0;0;10;130.225.237.186
1455321853;NY8;7.5;3;0;0;0;0;130.225.237.110
1455321865;GL3;7.5;3;0;0;0;0;130.225.237.186
1455321912;ML8;4;0;2;0;0;0;130.225.237.110
1455321967;NY5;13.5;3;3;0;0;0;130.225.237.110
1455322045;GL8;4.5;0;0;3;0;0;130.225.237.186
1455322085;GL7;2.5;1;0;0;0;0;130.225.237.186
1455322092;ML6;2;0;1;0;0;0;130.225.237.110
1455322125;GL1;5;2;0;0;0;0;130.225.237.110
1455322192;NY5;4;0;2;0;0;0;130.225.237.110
1455322286;NY4;9;0;0;6;0;0;130.225.237.186
1455322316;ML8;8.5;1;3;0;0;0;130.225.237.186
1455322336;NY5;9;3;0;0;3;0;130.225.237.110
1455322347;NY7;20;8;0;0;0;0;130.225.237.110
1455322356;ML3;6;0;0;0;12;0;130.225.237.110
1455322491;NY7;7.5;3;0;0;0;0;130.225.237.186
1455322584;GL8;20;8;0;0;0;0;130.225.237.186
1455322659;GL2;4;0;2;0;0;0;130.225.237.110
1455322696;ML7;21;6;0;0;12;0;130.225.237.110
1455322771;NY7;17.5;7;0;0;0;0;130.225.237.110
1455322782;NY2;12.5;5;0;0;0;0;130.225.237.186
1455322783;ML7;7.5;3;0;0;0;0;130.225.237.110
1455322820;GL4;22;4;0;0;24;0;130.225.237.110
1455322846;NY2;7;0;0;0;12;1;130.225.237.186
1455322883;ML3;2;0;1;0;0;0;130.225.237.110
1455322895;ML7;7.5;3;0;0;0;0;130.225.237.110
1455322900;NY2;11.5;4;0;1;0;0;130.225.237.110
1455323004;GL3;12;0;6;0;0;0;130.225.237.186
1455323026;GL1;7.5;3;0;0;0;0;130.225.237.110
1455323282;NY5;10.5;0;3;3;0;0;130.225.237.186
1455323336;NY5;27.5;11;0;0;0;0;130.225.237.110
1455323363;GL3;6;0;3;0;0;0;130.225.237.110
1455323405;ML5;21.5;3;4;0;12;0;130.225.237.110
1455323668;GL3;22.5;9;0;0;0;0;130.225.237.110
1455323707;GL2;2.5;1;0;0;0;0;130.225.237.186
1455323810;GL1;6;0;0;0;12;0;130.225.237.110
1455323840;ML5;11;0;5;0;2;0;130.225.237.110
1455324009;ML8;5;2;0;0;0;0;130.225.237.110
1455324066;ML8;2;0;1;0;0;0;130.225.237.110
1455324128;NY7;7.5;3;0;0;0;0;130.225.237.186
1455324197;GL5;12;0;0;0;0;12;130.225.237.186
1455324232;GL3;23;6;0;0;12;2;130.225.237.110
1455324236;GL3;6;0;0;0;12;0;130.225.237.110
1455324273;ML7;2.5;1;0;0;0;0;130.225.237.110
1455324344;NY7;18;4;4;0;0;0;130.225.237.186
1455324352;ML2;11;2;0;0;0;6;130.225.237.186
1455324405;NY5;6.5;2;0;0;3;0;130.225.237.110
1455324527;NY6;14;4;0;0;0;4;130.225.237.186
1455324559;ML7;2;0;1;0;0;0;130.225.237.110
1455324653;GL2;7.5;3;0;0;0;0;130.225.237.186
1455324673;GL2;2.5;1;0;0;0;0;130.225.237.186
1455324687;GL2;2.5;1;0;0;0;0;130.225.237.186
1455324758;GL1;7.5;3;0;0;0;0;130.225.237.110
1455325030;GL3;7.5;3;0;0;0;0;130.225.237.110
1455325187;GL3;36;4;0;0;0;26;130.225.237.186
1455325276;NY7;5;2;0;0;0;0;130.225.237.110
1455325301;ML7;5;2;0;0;0;0;130.225.237.110
1455325336;NY7;4;0;2;0;0;0;130.225.237.110
1455325448;NY7;8;0;0;0;0;8;130.225.237.110
1455325538;GL8;4;0;2;0;0;0;130.225.237.110
1455325604;NY5;12;0;4;0;0;4;130.225.237.110
1455325682;NY7;6;0;3;0;0;0;130.225.237.186
1455325693;GL2;10;4;0;0;0;0;130.225.237.110
1455325699;GL4;4.5;1;1;0;0;0;130.225.237.110
1455325795;GL8;1;0;0;0;2;0;130.225.237.110
1455325877;NY7;12;0;6;0;0;0;130.225.237.186
1455325949;NY7;4;0;2;0;0;0;130.225.237.110
1455326003;NY6;15;6;0;0;0;0;130.225.237.186
1455326183;GL3;12;3;0;3;0;0;130.225.237.110
1455326272;NY7;7.5;3;0;0;0;0;130.225.237.110
1455326407;GL3;6.5;1;1;0;0;2;130.225.237.110
1455326682;NY5;22.5;9;0;0;0;0;130.225.237.110
1455326718;GL3;2.5;1;0;0;0;0;130.225.237.110
1455327116;GL3;6;2;0;0;0;1;130.225.237.110
1455327128;NY4;4.5;1;0;0;0;2;130.225.237.110
1455327631;NY7;6.5;2;0;0;3;0;130.225.237.110
1455327699;NY2;5;2;0;0;0;0;130.225.237.110
1455327952;NY5;16;0;8;0;0;0;130.225.237.110
1455328286;NY3;9.5;2;0;3;0;0;130.225.237.110
1455328289;NY3;9.5;3;1;0;0;0;130.225.237.110
1455328291;GL4;11;2;3;0;0;0;130.225.237.110
1455328294;GL5;9.5;2;0;3;0;0;130.225.237.110
1455328301;ML6;5;2;0;0;0;0;130.225.237.110
1455328367;GL5;11;2;0;0;12;0;130.225.237.110
1455328457;GL5;10;0;5;0;0;0;130.225.237.110
1455328591;NY7;10;4;0;0;0;0;130.225.237.110
1455328810;GL4;10;4;0;0;0;0;130.225.237.110
1455328988;NY3;5;2;0;0;0;0;130.225.237.110
1455329341;NY5;14;0;7;0;0;0;130.225.237.110
1455329759;GL5;12.5;5;0;0;0;0;130.225.237.110
1455329794;GL5;6;0;0;0;12;0;130.225.237.110
1455329850;GL7;7.5;3;0;0;0;0;130.225.237.110
1455330012;GL4;9;0;0;6;0;0;130.225.237.110
1455330550;ML7;7;2;1;0;0;0;130.225.237.110
1455330565;ML6;8;2;0;2;0;0;130.225.237.110
1455330614;GL4;7.5;3;0;0;0;0;130.225.237.110
1455330683;GL8;6.5;1;2;0;0;0;130.225.237.110
1455330766;ML8;7.5;3;0;0;0;0;130.225.237.110
1455330865;NY7;4;0;2;0;0;0;130.225.237.110
1455331145;NY5;25;10;0;0;0;0;130.225.237.110
1455331238;NY4;12;0;0;0;24;0;130.225.237.110
1455331286;GL5;4;0;2;0;0;0;130.225.237.110
1455331311;NY4;2.5;1;0;0;0;0;130.225.237.110
1455331387;NY7;6;0;0;0;12;0;130.225.237.110
1455331458;GL7;7.5;3;0;0;0;0;130.225.237.110
1455331607;GL3;10;4;0;0;0;0;130.225.237.110
1455331809;NY5;7.5;3;0;0;0;0;130.225.237.110
1455331827;NY8;6;0;0;4;0;0;130.225.237.110
1455331832;NY8;1.5;0;0;0;3;0;130.225.237.110
1455331848;NY8;6;0;0;0;12;0;130.225.237.110
1455331924;NY5;5;2;0;0;0;0;130.225.237.110
1455332073;ML4;6;0;0;4;0;0;130.225.237.110
1455332631;ML6;6;0;0;0;0;6;213.83.135.1
1455336743;NY7;4.5;0;0;3;0;0;130.225.237.110
1455340232;NY5;2;0;1;0;0;0;130.225.237.110
1455340326;GL4;1.5;0;0;1;0;0;130.225.237.110
1455340380;NY5;7.5;3;0;0;0;0;130.225.237.186
1455341031;NY5;4.5;0;0;3;0;0;130.225.237.110
1455341037;NY5;7.5;3;0;0;0;0;130.225.237.110
1455341043;NY5;6;0;3;0;0;0;130.225.237.110
1455341052;NY5;9;0;0;6;0;0;130.225.237.110
1455341197;NY5;2.5;1;0;0;0;0;130.225.237.110
1455341261;NY5;3;0;0;0;0;3;130.225.237.186
1455341302;NY5;2.5;1;0;0;0;0;130.225.237.110
1455341377;NY5;5.5;0;0;0;1;5;130.225.237.186
1455341431;NY5;2.5;1;0;0;0;0;130.225.237.186
1455341451;NY5;2.5;1;0;0;0;0;130.225.237.186
1455341457;NY7;3;0;0;0;0;3;130.225.237.110
1455341514;NY7;3;0;0;0;0;3;130.225.237.186
1455341524;NY5;7.5;3;0;0;0;0;130.225.237.186
1455341686;NY7;5;1;0;0;5;0;130.225.237.110
1455341806;GL6;6;2;0;0;2;0;130.225.237.110
1455341808;NY5;2.5;1;0;0;0;0;130.225.237.186
1455341914;GL3;2.5;1;0;0;0;0;130.225.237.110
1455342101;NY5;4;0;2;0;0;0;130.225.237.110
1455342434;NY5;5;2;0;0;0;0;130.225.237.110
1455342440;NY5;4;0;2;0;0;0;130.225.237.110
1455342786;NY5;26;8;0;0;12;0;130.225.237.110
1455343047;GL2;11.5;3;2;0;0;0;130.225.237.110
1455343154;NY5;4;0;2;0;0;0;130.225.237.110
1455343330;NY5;2;0;1;0;0;0;130.225.237.110
1455343343;NY5;6;0;0;0;12;0;130.225.237.110
1455343793;NY5;2.5;1;0;0;0;0;130.225.237.110
1455343874;NY5;2;0;1;0;0;0;130.225.237.110
1455344115;NY5;4;0;2;0;0;0;130.225.237.110
1455344131;NY5;4;0;2;0;0;0;130.225.237.110
1455344317;NY5;4;0;2;0;0;0;130.225.237.110
1455344348;NY5;5;0;0;0;0;5;130.225.237.110
1455344495;NY5;1.5;0;0;1;0;0;130.225.237.110
1455344615;NY5;2.5;1;0;0;0;0;130.225.237.110
1455344725;NY5;2;0;1;0;0;0;130.225.237.110
1455344831;NY5;2;0;1;0;0;0;130.225.237.110
1455344840;NY5;5;0;0;0;0;5;130.225.237.110
1455344895;GL6;5;0;0;0;0;5;130.225.237.110
1455345036;NY5;10;0;0;0;0;10;130.225.237.110
1455345262;NY7;2.5;1;0;0;0;0;130.225.237.110
1455345310;NY5;5;2;0;0;0;0;130.225.237.110
1455345590;NY5;2.5;1;0;0;0;0;130.225.237.110
1455345698;NY5;18;0;0;0;36;0;130.225.237.110
1455345768;GL6;2.5;1;0;0;0;0;130.225.237.110
1455346093;NY5;4;0;2;0;0;0;130.225.237.110
1455346253;GL6;2.5;1;0;0;0;0;130.225.237.110
1455346264;NY5;66;0;0;0;132;0;130.225.237.110
1455346727;NY5;5;2;0;0;0;0;130.225.237.110
1455346945;NY5;4;0;2;0;0;0;130.225.237.110
1455347005;NY5;10;0;0;0;0;10;130.225.237.110
1455347166;NY5;2.5;1;0;0;0;0;130.225.237.110
1455347168;GL6;2.5;1;0;0;0;0;130.225.237.110
1455347172;NY5;2.5;1;0;0;0;0;130.225.237.110
1455347447;NY5;4;0;2;0;0;0;130.225.237.110
1455347616;GL6;2.5;1;0;0;0;0;130.225.237.110
1455347760;NY5;4;0;2;0;0;0;130.225.237.110
1455347827;GL3;2;0;1;0;0;0;130.225.237.110
1455348021;NY5;2;0;1;0;0;0;130.225.237.186
1455348105;NY5;6;0;0;0;12;0;130.225.237.110
1455348184;NY5;4;0;2;0;0;0;130.225.237.110
1455348217;NY5;4;0;2;0;0;0;130.225.237.110
1455348266;NY5;2;0;1;0;0;0;130.225.237.110
1455348430;NY5;12;0;0;0;24;0;130.225.237.186
1455348436;NY5;4;0;0;0;8;0;130.225.237.186
1455348773;GL6;2.5;1;0;0;0;0;130.225.237.110
1455348968;NY5;42;0;0;0;84;0;130.225.237.186
1455348979;NY7;2.5;1;0;0;0;0;130.225.237.110
1455349264;NY5;4;0;2;0;0;0;130.225.237.186
1455349318;NY5;3;0;0;0;0;3;130.225.237.110
1455349421;NY7;2.5;1;0;0;0;0;130.225.237.110
1455349607;GL3;2.5;1;0;0;0;0;130.225.237.110
1455349641;GL4;6;0;3;0;0;0;130.225.237.110
1455349750;GL6;2.5;1;0;0;0;0;130.225.237.110
1455349891;NY7;2.5;1;0;0;0;0;130.225.237.110
1455350469;NY5;2.5;1;0;0;0;0;130.225.237.110
1455350911;GL4;2.5;1;0;0;0;0;130.225.237.110
1455350934;GL6;2;0;1;0;0;0;130.225.237.110
1455350951;GL3;2.5;1;0;0;0;0;130.225.237.110
1455351337;GL6;2.5;1;0;0;0;0;130.225.237.110
1455351359;GL3;7.5;3;0;0;0;0;130.225.237.110
1455351946;GL4;2.5;1;0;0;0;0;130.225.237.110
1455352500;GL2;12.5;5;0;0;0;0;130.225.237.110
1455352504;GL5;10;4;0;0;0;0;130.225.237.110
1455352616;GL4;2.5;1;0;0;0;0;130.225.237.110
1455352737;GL5;7.5;3;0;0;0;0;130.225.237.110
1455352972;GL5;12;0;6;0;0;0;130.225.237.110
1455353090;GL6;2.5;1;0;0;0;0;130.225.237.110
1455353512;NY7;8.5;1;3;0;0;0;130.225.237.110
1455353580;NY5;7.5;3;0;0;0;0;130.225.237.110
1455353738;GL3;2;0;1;0;0;0;130.225.237.110
1455353745;GL4;2;0;1;0;0;0;130.225.237.110
1455353853;NY7;2.5;1;0;0;0;0;130.225.237.110
1455354127;GL5;12.5;5;0;0;0;0;130.225.237.110
1455354409;GL6;4;0;2;0;0;0;130.225.237.110
1455354465;ML4;7.5;3;0;0;0;0;130.225.237.110
1455354485;NY7;6;0;3;0;0;0;130.225.237.110
1455354492;ML7;5;2;0;0;0;0;130.225.237.110
1455354557;NY7;2.5;1;0;0;0;0;130.225.237.110
1455354919;GL2;7.5;3;0;0;0;0;130.225.237.110
1455355035;GL6;5;2;0;0;0;0;130.225.237.110
1455355127;GL2;7.5;3;0;0;0;0;130.225.237.110
1455355172;NY5;9;2;0;2;2;0;130.225.237.110
1455355439;GL5;5;2;0;0;0;0;130.225.237.110
1455355448;ML7;5;2;0;0;0;0;130.225.237.110
1455355585;GL2;5;0;0;0;0;5;130.225.237.110
1455355595;ML7;9;2;2;0;0;0;130.225.237.110
1455356044;GL5;10;0;5;0;0;0;130.225.237.110
1455356089;ML5;15;6;0;0;0;0;130.225.237.110
1455356131;GL5;2;0;1;0;0;0;130.225.237.110
1455356197;ML7;2;0;1;0;0;0;130.225.237.110
1455356202;GL3;2.5;1;0;0;0;0;130.225.237.110
1455356207;GL3;2;0;1;0;0;0;130.225.237.110
1455356213;GL4;4;0;2;0;0;0;130.225.237.110
1455356273;GL4;2;0;1;0;0;0;130.225.237.110
1455356397;GL3;2;0;1;0;0;0;130.225.237.110
1455356471;NY7;50;20;0;0;0;0;130.225.237.110
1455356520;ML4;7.5;3;0;0;0;0;130.225.237.110
1455356591;ML7;4;0;2;0;0;0;130.225.237.110
1455356596;GL5;2;0;1;0;0;0;130.225.237.110
1455356669;ML5;10;4;0;0;0;0;130.225.237.110
1455356673;GL5;10;4;0;0;0;0;130.225.237.110
1455357060;ML3;5;2;0;0;0;0;130.225.237.110
1455357063;ML7;5;2;0;0;0;0;130.225.237.110
1455357066;ML4;4;0;2;0;0;0;130.225.237.110
1455357494;ML4;10;4;0;0;0;0;130.225.237.110
1455357629;GL5;12.5;5;0;0;0;0;130.225.237.110
1455357654;GL5;17.5;7;0;0;0;0;130.225.237.110
1455357662;GL5;15;6;0;0;0;0;130.225.237.110
1455357728;GL5;10;4;0;0;0;0;130.225.237.110
1455357853;GL5;2.5;1;0;0;0;0;130.225.237.110
1455357885;GL3;2.5;1;0;0;0;0;130.225.237.110
1455357891;ML7;27.5;11;0;0;0;0;130.225.237.110
1455357897;GL4;2;0;1;0;0;0;130.225.237.110
1455358051;GL3;2;0;1;0;0;0;130.225.237.110
1455358075;ML5;7;0;0;0;0;7;130.225.237.110
1455358084;GL5;3;0;0;0;0;3;130.225.237.110
1455358089;GL5;15;0;0;0;0;15;130.225.237.110
1455358254;GL3;12;4;1;0;0;0;130.225.237.110
1455358421;GL5;5;2;0;0;0;0;130.225.237.110
1455358558;ML5;3;0;0;0;0;3;130.225.237.110
1455358574;ML4;6;0;0;0;12;0;130.225.237.110
1455358580;GL5;4;0;2;0;0;0;130.225.237.110
1455358661;GL5;6;0;3;0;0;0;130.225.237.110
1455358776;ML3;7.5;3;0;0;0;0;130.225.237.110
1455358816;GL3;7.5;3;0;0;0;0;130.225.237.110
1455359231;GL5;6;0;3;0;0;0;130.225.237.110
1455359430;GL5;12;0;0;8;0;0;130.225.237.110
1455359437;GL5;24.5;8;0;0;9;0;130.225.237.110
1455359661;NY4;8.5;0;2;3;0;0;130.225.237.110
1455359688;GL5;9;0;0;6;0;0;130.225.237.110
1455359790;NY4;15;6;0;0;0;0;130.225.237.110
1455359817;GL5;5;2;0;0;0;0;130.225.237.110
1455359869;GL5;20;0;0;0;0;20;130.225.237.110
1455360223;NY7;10;4;0;0;0;0;130.225.237.110
1455360230;NY7;7.5;3;0;0;0;0;130.225.237.110
1455360516;ML7;85;34;0;0;0;0;130.225.237.110
1455360562;NY7;7.5;3;0;0;0;0;130.225.237.110
1455360740;GL4;4;0;2;0;0;0;130.225.237.110
1455360798;GL5;4;0;2;0;0;0;130.225.237.110
1455360973;GL2;67.5;27;0;0;0;0;130.225.237.110
1455360992;GL5;12;2;2;2;0;0;130.225.237.110
1455361257;NY7;15;6;0;0;0;0;130.225.237.110
1455361409;GL4;10;4;0;0;0;0;130.225.237.110
1455361423;GL5;20;8;0;0;0;0;130.225.237.110
1455361600;NY8;5;2;0;0;0;0;130.225.237.110
1455361608;GL5;40;16;0;0;0;0;130.225.237.110
1455361627;GL5;107.5;43;0;0;0;0;130.225.237.110
1455361634;GL1;15;6;0;0;0;0;130.225.237.110
1455361651;GL8;35;14;0;0;0;0;130.225.237.110
1455361665;GL5;20;8;0;0;0;0;130.225.237.110
1455361667;GL5;17.5;7;0;0;0;0;130.225.237.110
1455361765;GL1;2.5;1;0;0;0;0;130.225.237.110
1455361992;ML3;37.5;15;0;0;0;0;130.225.237.110
1455362131;NY8;75;30;0;0;0;0;130.225.237.110
1455362282;GL3;32.5;13;0;0;0;0;130.225.237.110
1455362397;GL2;15;6;0;0;0;0;130.225.237.110
1455362429;GL1;62.5;25;0;0;0;0;130.225.237.110
1455362452;ML4;25;10;0;0;0;0;130.225.237.110
1455362573;GL3;50;20;0;0;0;0;130.225.237.110
1455362579;NY2;10;4;0;0;0;0;130.225.237.110
1455362625;ML4;30;12;0;0;0;0;130.225.237.110
1455362630;NY3;7.5;3;0;0;0;0;130.225.237.110
1455362637;GL1;25;10;0;0;0;0;130.225.237.110
1455362693;GL6;50;20;0;0;0;0;130.225.237.110
1455362757;GL3;12.5;5;0;0;0;0;130.225.237.110
1455363045;GL3;12.5;5;0;0;0;0;130.225.237.110
1455363059;GL6;12.5;5;0;0;0;0;130.225.237.110
1455363090;GL3;40;16;0;0;0;0;130.225.237.110
1455363096;GL3;12.5;5;0;0;0;0;130.225.237.110
1455363148;NY8;12.5;5;0;0;0;0;130.225.237.110
1455363188;GL4;7.5;3;0;0;0;0;130.225.237.110
1455363322;NY7;7.5;3;0;0;0;0;130.225.237.110
1455363374;NY5;25;10;0;0;0;0;130.225.237.110
1455363379;GL4;12.5;5;0;0;0;0;130.225.237.110
1455363402;GL3;12.5;5;0;0;0;0;130.225.237.110
1455363464;GL3;12.5;5;0;0;0;0;130.225.237.110
1455363493;GL2;25;10;0;0;0;0;130.225.237.110
1455363598;GL4;2.5;1;0;0;0;0;130.225.237.110
1455363922;GL4;12.5;5;0;0;0;0;130.225.237.110
1455364122;ML8;25;10;0;0;0;0;130.225.237.110
1455364168;GL4;12.5;5;0;0;0;0;130.225.237.110
1455364476;GL1;2.5;1;0;0;0;0;130.225.237.110
1455364667;GL7;7.5;3;0;0;0;0;130.225.237.110
1455364794;NY6;25;10;0;0;0;0;130.225.237.110
1455364850;NY7;2.5;1;0;0;0;0;130.225.237.110
1455364858;NY7;12.5;5;0;0;0;0;130.225.237.110
1455365061;NY5;2.5;1;0;0;0;0;130.225.237.110
1455365175;GL4;2.5;1;0;0;0;0;130.225.237.110
1455365207;GL1;8.5;1;3;0;0;0;130.225.237.110
1455365226;GL2;12.5;5;0;0;0;0;130.225.237.110
1455365403;NY7;10;4;0;0;0;0;130.225.237.110
1455365506;NY7;22.5;9;0;0;0;0;130.225.237.110
1455365804;GL3;12.5;5;0;0;0;0;130.225.237.110
1455365978;GL2;18;0;0;12;0;0;130.225.237.110
1455366148;NY7;2;0;1;0;0;0;130.225.237.110
1455366523;NY7;1.5;0;0;1;0;0;130.225.237.110
1455366592;GL3;7.5;3;0;0;0;0;130.225.237.110
1455366599;NY7;32.5;13;0;0;0;0;130.225.237.110
1455366677;GL8;22.5;9;0;0;0;0;130.225.237.110
1455366716;ML7;12;0;0;0;0;12;130.225.237.110
1455366724;ML7;25;10;0;0;0;0;130.225.237.110
1455366758;GL4;5;2;0;0;0;0;130.225.237.110
1455366780;NY5;5;2;0;0;0;0;130.225.237.110
1455366959;GL4;2.5;1;0;0;0;0;130.225.237.110
1455367138;NY7;5;2;0;0;0;0;130.225.237.110
1455367181;ML3;2;0;1;0;0;0;130.225.237.110
1455367241;GL6;12.5;5;0;0;0;0;130.225.237.110
1455367264;GL3;12.5;5;0;0;0;0;130.225.237.110
1455367320;GL6;25;10;0;0;0;0;130.225.237.110
1455367548;GL5;25;10;0;0;0;0;130.225.237.110
1455367562;NY7;2.5;1;0;0;0;0;130.225.237.110
1455367607;NY5;15;6;0;0;0;0;130.225.237.110
1455367735;GL4;12.5;5;0;0;0;0;130.225.237.110
1455367934;GL1;2.5;1;0;0;0;0;130.225.237.110
1455368051;NY7;6;0;3;0;0;0;130.225.237.110
1455368157;GL3;12.5;5;0;0;0;0;130.225.237.110
1455368279;GL3;12.5;5;0;0;0;0;130.225.237.110
1455368334;ML3;7.5;3;0;0;0;0;130.225.237.110
1455368377;GL1;5;2;0;0;0;0;130.225.237.110
1455368483;ML4;2.5;1;0;0;0;0;130.225.237.110
1455368487;GL3;7.5;3;0;0;0;0;130.225.237.110
1455368566;NY7;20;8;0;0;0;0;130.225.237.110
1455368943;NY7;4.5;0;0;3;0;0;130.225.237.110
1455368998;NY5;2.5;1;0;0;0;0;130.225.237.110
1455369016;ML2;2.5;1;0;0;0;0;130.225.237.110
1455369084;GL4;2.5;1;0;0;0;0;130.225.237.110
1455369319;GL7;7.5;3;0;0;0;0;130.225.237.110
1455369422;GL1;12.5;5;0;0;0;0;130.225.237.110
1455369447;NY7;10;4;0;0;0;0;130.225.237.110
1455369547;NY2;2;0;1;0;0;0;130.225.237.110
1455369611;GL6;2.5;1;0;0;0;0;130.225.237.186
1455369632;ML7;2.5;1;0;0;0;0;130.225.237.186
1455369692;ML8;12.5;5;0;0;0;0;130.225.237.110
1455369936;GL4;5;2;0;0;0;0;130.225.237.110
1455369982;GL4;12.5;5;0;0;0;0;130.225.237.110
